mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
0.6211394,0.0692586,-0.9446616,-0.3160221,-0.6225725,-0.9533195,0.1962099
0.4999231,0.4848454,-0.5730652,-1.0380790,-0.0995737,0.1890144,-0.5709306
-0.1533860,0.5484015,-0.9756829,1.2082046,0.0446699,0.0246462,0.4299166
-0.4218782,-0.3816777,0.4331334,-0.7497064,-0.7603799,0.4941411,-0.7443538
-0.4444120,-0.5795683,0.7880496,-0.9419723,0.5339837,0.8800306,-0.2373995
0.9114110,1.1573820,0.6044310,0.7406946,0.4613438,-0.7087609,0.6587198
-0.6382298,0.4834141,-1.3623207,0.3091995,0.0063213,-0.9002170,0.2016306
-0.9490088,-0.3141002,0.0403522,-0.2450944,-0.8770587,0.8176103,0.2515838
-0.6374385,0.5443466,0.4348624,-0.0344120,0.4651899,-0.1447363,0.0948769
-0.0008264,-0.4337027,1.2656202,-0.4284555,-0.3379946,0.8162878,-0.6780810
-0.8766508,-0.5985835,0.5148522,-0.1681291,0.5877805,-0.9315721,0.6935035
-0.4058982,-0.6854686,0.1584748,-0.2178042,0.2926401,0.5266812,0.2742060
0.4155813,0.1723128,-0.9576992,0.6262881,-0.3439571,-0.9669801,-0.3037077
-0.8787672,0.2000726,1.1154920,-0.3640980,0.6235780,0.6486466,-0.9690089
-0.7144166,0.7511647,-0.9803156,-0.6440410,0.5724612,-0.6664512,-0.1059481
0.1602418,-0.8129307,-0.1710997,0.4540614,-0.4298123,0.4826895,-0.6005634
0.8628278,-0.3137982,0.2733586,0.3066855,-0.6463377,-0.8005675,0.0565519
0.0097051,-0.7071800,1.0248500,-0.2433899,0.1207360,0.5440134,-0.7486556
-0.2556860,0.0214571,-0.9000428,0.2493126,-0.3424057,-0.3647544,0.4388300
-0.7699444,0.1541801,-0.7068982,0.4626172,0.3707712,-0.0795626,0.1446410
0.9409590,-0.3906241,0.6529365,0.8448842,0.4124976,0.2177203,0.0821959
0.7661599,0.7419560,-0.4154568,0.2292664,0.6496052,0.8915920,0.9068029
-0.2296588,0.2497387,-1.1216115,0.2869312,-0.3717347,-0.5595173,-0.4554473
0.2858597,-0.4020102,0.6415143,0.4690213,-0.9554772,-0.6837354,-0.0937874
0.4152941,0.5566162,-0.6516805,0.4362722,0.6398289,0.5949312,0.1600397
0.0523264,-0.5724463,-1.0672735,0.1156619,-0.7701957,-0.6190167,0.5943513
0.8794094,-0.3733343,0.8308036,-0.7680456,0.7081807,0.6593014,-0.8355941
-0.6635540,-0.8124600,-0.4448706,0.6914172,0.1755126,-0.3076587,0.1382209
0.2200353,-0.3687401,-1.4079241,0.1311207,-0.7546920,-0.9047129,0.9915824
0.8851368,0.4416525,0.3485510,0.3154382,-0.4971300,0.3938576,0.7559496
-0.2673257,0.2985490,0.2760291,-0.2569991,-0.9525838,-0.1485449,0.2618345
0.7555969,-0.6839721,-0.0061600,-0.5507823,-0.3894594,-0.8648010,0.7143484
0.7860531,0.2456133,-0.1989291,0.3267973,0.8361462,-0.1029971,0.6414179
-0.9185458,-0.1664558,0.5253124,0.9186183,-0.3174915,-0.2153777,-0.0959456
0.1853784,-0.3448593,-0.8348431,0.6831210,0.9533207,-0.9896950,-0.4698635
-0.9992631,0.0480183,0.9010773,1.1805221,0.3725165,0.2182113,0.8483765
0.9830571,-0.0561142,0.2703719,0.6567107,-0.8190494,-0.5847057,-0.2248014
-0.9829031,-0.0354093,-1.0585756,-1.3688797,-0.6954128,-0.9503834,-0.9348577
-0.0129043,-0.1594020,0.2837973,-1.2822617,0.0127187,0.6292008,-0.9094731
-0.0339606,0.3901384,-0.6730200,-0.1716687,-0.4987341,-0.5873656,-0.2768900
0.8737824,0.6229749,-0.8614072,1.1698129,-0.0157439,-0.8657885,0.6259497
0.1652068,-0.0195927,-0.6899693,0.3227311,0.8618032,-0.1822352,0.2808549
-0.8336096,0.2181914,0.0035939,0.3164661,0.7016202,-0.6848062,0.3259603
-0.2856611,1.2363441,-0.0649376,0.5039545,0.5839005,-0.9628494,-0.3528454
-0.9148337,-1.0099008,0.8411408,1.3668414,-0.9193693,0.9417511,0.8157883
0.0648868,-1.1113032,0.8631815,-0.5637072,-0.3745315,0.8428863,0.4123973
-0.5127285,-0.0753328,-0.7871226,0.0572361,0.5280324,-0.9607507,0.8071481
0.2296526,-0.9961365,-0.0920937,1.2561767,-0.7011622,-0.4504043,0.6243699
0.8827382,-0.3949879,-0.4075816,1.4313306,0.0365313,0.6417891,0.9268532
0.1171620,0.9132909,0.8348319,-1.1118796,0.6595027,0.1843795,-0.5878577
-0.7150288,0.3712243,0.5834357,-0.0148048,0.6879168,-0.4822083,0.4259048
0.2159492,-0.4872169,-0.0838666,-0.8596008,-0.0885159,-0.6338387,-0.6104067
0.2103219,0.1670085,-1.3432950,0.1235423,0.5025032,-0.7145123,0.0609646
-0.4609655,1.1826835,-0.1469525,1.0753185,0.5108168,-0.2695407,0.8382453
0.1703194,0.8858917,-1.2121488,0.0690571,-0.0578957,-0.9250728,-0.7724666
-0.3699790,-0.3324013,0.5966825,0.4917576,0.1497599,-0.1135090,-0.7084280
-0.9387559,-0.1631430,-0.4712706,-0.0461210,-0.8315908,-0.3048716,-0.6353740
0.6709124,-0.0654375,0.1322952,-0.3569812,-0.0921072,-0.5865916,0.8661433
-0.5812905,0.1732206,1.1817759,0.6111901,0.0587063,0.9547762,0.0443197
-0.9991894,-1.1590879,0.2344989,-0.6307672,-0.3775777,-0.0747088,-0.5231981
0.7721822,0.8439985,-0.0068565,0.8859230,0.0644344,0.4495391,0.1049923
0.2328436,-0.7926910,0.4172228,-0.0393926,0.1252836,-0.1047911,0.1137029
-0.9668236,0.0348596,-0.1780363,-1.0276573,-0.5475150,-0.3157652,-0.9590850
0.5111912,-0.5266315,-0.2362215,0.0834189,-0.3312856,-0.6429123,-0.8571664
0.2911366,0.3294592,-0.1863601,0.0116913,0.0941613,0.3880093,-0.1032549
-0.8414043,-0.1713440,-0.7625858,0.0390372,-0.0177842,0.4713556,-0.7048047
-0.8925006,-0.2958446,0.1032706,-1.0630430,0.6751817,-0.6112555,-0.4074383
-0.8723333,0.4289743,-0.0071674,0.7142877,0.7119902,0.7187114,0.1508598
-0.6192954,-0.7451127,0.7503574,0.5394207,0.3581781,0.9133289,-0.2648398
-0.5476606,-0.1292188,0.9487278,-0.8878784,-0.8611136,0.6336427,-0.9976256
0.1211022,0.3407795,-0.3491958,0.4132405,0.4715629,0.7064680,0.3692775
0.1467446,-0.8206913,0.7594963,0.2310459,0.1681917,-0.4046841,-0.0867308
-0.1198180,-0.9910591,-0.7569586,0.2272508,-0.6101736,0.3578224,-0.0672719
0.7480046,0.0573962,0.8177850,-0.8940161,-0.4275106,0.2997936,-0.1887210
-0.2886242,-0.5473466,-0.1307348,0.8630164,-0.9615654,0.1112231,0.0610796
0.5099974,-0.2258569,-0.8735460,0.1223185,-0.0870965,-0.6078036,0.9311533
-0.9189048,0.1382820,-0.2013017,-0.4276405,0.3015395,-0.0914484,-0.7778361
0.6913660,-0.4648627,0.0662818,0.7592272,0.5375253,-0.1772199,0.6397145
-0.8899854,-0.8494211,-0.4166833,-0.3516750,0.0560100,0.2646468,-0.3461316
0.0944446,-0.5273500,0.2876007,-0.2649656,0.1935610,-0.8546948,0.2611841
-0.8935356,-0.1999919,-0.2892826,-0.7380211,0.5250138,-0.9632401,0.1488367
-0.1734466,0.0511541,0.1339470,-0.0034359,0.2116854,-0.4741075,0.9572899
-0.2507894,0.5842957,0.1210035,0.1995329,0.4712465,-0.9520022,0.6806155
-0.4727435,0.6569023,-1.1407996,0.2347726,0.6885145,-0.9505680,-0.7738568
-0.1179246,-0.9391438,0.3271591,0.0765895,-0.2677612,-0.3203354,0.1760994
-0.7427474,0.0472923,-0.3270949,0.3846683,0.6617358,0.6959367,0.6017253
-0.1265788,-0.4929208,0.6370258,0.3635602,0.5705019,0.1560197,-0.5181430
0.0417484,-0.0376515,-1.0890490,0.6643573,-0.4833379,-0.5030434,0.1907059
-0.7948234,-0.5830488,0.3689374,-0.3748522,-0.2588742,-0.0958237,-0.9242082
0.4733646,0.2339734,0.5403048,0.6378278,-0.6997347,0.5768273,-0.1855767
0.9620011,0.5200607,-0.0962693,-0.4355509,0.4945933,0.9751639,-0.5419460
0.0650952,-0.2012159,-0.0088972,-0.5552309,-0.6647990,0.1023836,0.6758484
-0.1481369,0.1722044,-0.4917441,-0.3708144,-0.8542712,-0.7165966,-0.8557082
-0.1131454,0.0732901,-0.5439297,-1.0943617,-0.2285794,0.4719747,-0.9091635
0.0716859,-0.2904150,0.0659640,0.4682418,-0.6784340,0.3214084,0.8691092
0.8161594,0.0104502,-0.5392985,-0.1246962,-0.5722441,0.2670742,-0.0119019
-0.2370431,-0.1461433,-0.0708030,0.4507494,0.9687980,0.5305008,-0.3281401
-0.8854731,0.8146463,-0.1657308,0.1821818,0.0014839,0.0362352,0.3616008
0.7729045,-0.2132844,0.1312860,0.2837291,0.5570120,-0.6423029,0.8782773
0.8785781,0.6669432,0.2846608,0.4827326,-0.0243222,-0.9254503,-0.4240081
0.4034337,0.6971650,0.1781082,-0.4430049,0.7110817,-0.7719635,0.7812108
0.6798799,1.0447588,-0.4123183,0.6923010,0.5724415,0.2692223,-0.2042117
-0.4260747,-0.7877076,-0.5376973,-0.5574601,-0.1863326,0.6098264,0.1914202
-0.6293206,1.2908370,-0.0217604,-0.2787454,0.6466290,-0.1829159,0.9439949
-0.3776932,-0.4917374,-0.9379736,-1.3781943,-0.7667423,-0.9159232,-0.8078690
0.9443395,-1.1525606,0.6865481,0.8335330,-0.9293494,-0.5735877,0.4186262
0.6430920,0.1961805,-1.0996841,-1.0010581,-0.9989079,-0.6281964,-0.4361528
-0.1852405,1.4562082,0.6677499,0.4027872,0.9491535,-0.1750351,0.4346963
0.5957825,0.4088905,0.8280298,-1.1599950,-0.4663173,0.8986779,-0.7561703
-0.2330596,0.6301904,-0.8593891,-0.6209704,-0.7051319,-0.5906975,-0.6645007
-0.6344813,-0.3986103,1.2383953,-1.3785751,-0.4686505,0.9685400,-0.7743720
-0.4675584,-0.9986699,-0.4381534,0.1135210,-0.6780264,-0.4552574,-0.4673601
-0.7288728,0.3755860,1.1403507,0.4094085,0.0117564,0.3460275,-0.9150011
0.5454392,0.3584355,-0.7887774,-0.6757919,0.2274603,-0.2352107,0.0236595
0.5223284,-0.3210048,0.4158011,1.3360748,-0.9901932,0.1132841,0.8964577
-0.4588438,0.2929080,-0.9221349,-0.2160027,0.4221675,-0.0884391,-0.5792012
0.7441412,0.3693090,-0.0861738,-0.5436424,-0.1739891,-0.0792250,0.8821781
0.8377675,-0.4774430,0.6151787,0.7309997,0.5115080,-0.7039945,0.6955862
-0.2610318,-0.3217618,-0.7415519,-1.1641316,-0.7651133,-0.9215956,-0.8508564
-0.7553066,-0.1715551,-1.3705525,0.2155733,-0.7264874,-0.8323129,0.8594475
0.6956801,-0.1529762,-0.6029107,0.6673655,-0.4644486,0.2336850,0.4550897
0.3615624,-1.1349087,0.4894906,-0.0094018,-0.5787375,0.3044447,-0.4174635
0.9327704,0.4310723,-0.7231945,-0.3617443,-0.3387550,-0.0026316,-0.0669648
-0.1038683,-0.2904964,0.1460690,0.6041621,-0.7325387,0.1277802,0.9266748
-0.4590261,-0.0171753,0.3193070,-0.4251074,-0.6252848,-0.9336315,0.6764755
-0.0897334,0.5273098,-0.1340182,-0.4925924,0.4545135,-0.5311670,0.4711590
0.8757759,0.9601411,-1.2803947,0.5486881,0.3737278,-0.6681818,-0.5197150
-0.9650272,0.0316661,0.1610701,-0.5329307,-0.5950407,-0.5045010,-0.9280703
-0.3275793,0.5826527,1.3909699,0.4384187,-0.0812535,0.7847267,0.4500487
0.2934617,0.9266710,-0.2444311,-1.0584927,0.1511488,-0.7419106,-0.5244426
-0.3943377,-0.5229778,0.4469224,-0.8735700,-0.4998001,-0.9995882,-0.7100153
0.8739277,-0.3370619,-0.6379356,0.8289022,0.6614165,-0.8164101,-0.1599949
-0.9336241,-0.6697264,-0.1327955,0.2148921,-0.6976319,-0.0894607,0.9521911
0.2211145,-0.5315534,0.1666214,-0.6262724,-0.4536387,-0.4712360,-0.2816954
0.6975101,0.0437412,0.2641508,-0.8045211,0.5137757,0.1405783,-0.2153893
-0.9860244,0.3776000,0.4970283,1.2863066,0.4732201,0.8448651,0.7968040
0.1346366,-1.1177731,-0.0888188,0.6709176,-0.2924561,0.5487438,0.9398091
0.0099120,-0.4634424,1.0391202,-0.8961728,0.1545492,0.2942400,-0.2543972
0.7009106,0.6279329,0.2927914,0.7492179,-0.3901427,-0.3422307,0.7015932
-0.8763670,0.7680178,-0.2333965,-1.3496355,-0.0606622,0.5607992,-0.9744880
-0.5874422,0.6227237,0.5518777,0.4212976,0.4341193,-0.5408751,-0.2517930
-0.8583367,-1.2585579,-0.5219757,0.3428763,-0.5328480,-0.4199838,0.3826019
0.6217012,1.2228850,-0.5757391,0.1831280,0.6972603,0.5921119,-0.2789676
-0.6928824,-1.2260038,-0.6229602,-0.7850690,-0.9517711,-0.0911705,-0.4316408
-0.0124334,-0.0927245,-0.6980361,0.3737837,0.8752931,-0.5838130,-0.0526810
0.3094125,-0.1830976,0.3872979,0.2524015,-0.1168191,-0.6164579,-0.3973491
0.3503329,-0.1175345,0.5419819,-0.3806432,-0.1621855,-0.8865426,-0.7053542
-0.4649253,1.1832945,0.2348303,-0.0213362,0.9554505,0.4383038,0.2729428
-0.9963205,-0.7444851,0.5588892,-0.3130684,-0.1832380,-0.5648268,-0.6086293
-0.3079450,0.2146966,0.3557977,-0.7722613,0.7266723,0.0342157,0.4525433
-0.3901468,0.1084158,-1.4245815,0.9262949,-0.6186839,-0.9595531,-0.0677798
0.2191306,-0.4163584,-0.1518619,0.5524048,0.8594736,-0.7574558,-0.4036024
0.8149242,0.1948386,1.2246616,0.7235282,-0.9720187,0.7106425,-0.1901503
-0.1552568,-0.8555970,-0.0288245,0.8059310,-0.0028241,-0.4600899,0.5382658
-0.2761517,0.5700668,0.0138106,0.4806448,-0.0081163,0.0460032,0.2938876
0.3731998,0.2066273,-0.5474066,-0.7344013,0.2403545,0.4529737,-0.6534642
0.0998281,0.8837017,-0.1509297,-0.2185699,0.3763659,-0.1877261,-0.2666440
0.4043472,-0.6427189,0.4154193,-0.3579660,-0.3312680,-0.2555739,0.7858887
0.6659080,0.2135677,-0.0183636,-0.2485151,-0.1415378,-0.6850365,0.7234577
0.8503458,0.0846753,0.1390718,0.6314838,-0.5525832,0.2434530,0.8158761
0.6877713,-0.6076017,-0.7849154,0.1387753,-0.6080554,0.1053452,0.7023518
0.7683105,0.6378856,-0.0748356,0.3835316,-0.5594646,0.9789134,0.4217483
0.1092674,-0.7728221,-0.0264672,-0.1423587,-0.9923241,-0.4682086,0.1649315
-0.1338619,-0.5493847,0.3412564,0.1864988,-0.7922785,0.9057345,0.9400296
-0.3448616,0.5719949,1.2150640,-0.5918351,0.8456142,0.9183176,0.1305091
-0.7624412,-0.0056962,-0.0328548,-0.9048667,-0.0587181,0.2685688,0.1785272
0.3818173,0.7328935,0.0042315,-0.3757854,0.9708219,0.8079123,0.2662600
0.9784977,-0.5670657,-0.4090174,0.1251956,0.1864586,0.3195808,0.5611198
0.3941801,-0.0874333,0.6296778,-1.2545694,-0.6254972,0.2570550,-0.6077719
-0.7798830,-0.2251096,0.2005368,-0.8105510,-0.8009646,-0.6444018,-0.5364547
0.1403173,0.5599907,0.2632464,-0.4712553,-0.1283509,-0.7576519,0.0132192
-0.1575291,-1.2547599,-0.8651841,0.1537710,-0.6100358,-0.2893292,0.6656045
0.5764227,-0.8419651,0.0906610,-0.0194365,0.2555667,-0.2721264,0.0199213
0.6300696,1.0650790,0.3795933,0.5041190,0.1603012,-0.0651133,-0.6921375
0.3593366,0.2478110,-0.5218516,-0.4894519,-0.0853481,-0.5865195,0.0217885
0.7863010,-0.4911267,-1.3077488,-0.1463577,-0.2939110,-0.6855131,0.4497405
0.0960532,0.0528623,-0.2136204,-0.0059848,0.0554092,-0.6579307,0.6430788
-0.6890241,0.0973784,-0.7994248,1.3366599,0.0548714,-0.9248506,0.7912321
-0.7848274,-0.3397032,-0.9656539,0.1115909,-0.6994789,-0.1294975,-0.9258369
0.2151729,0.7538881,0.1614312,0.3165967,0.9398116,0.1309593,0.6302458
-0.3540994,0.1807478,-0.3223480,0.4491695,-0.5293962,-0.8046685,-0.5855702
0.5260129,-0.1589273,-1.0822358,1.2260045,0.6073436,-0.2794914,0.7780343
-0.3377849,0.1985051,0.9034458,-0.3966640,0.8056942,0.6683611,-0.5481030
-0.8937848,-0.0497126,-0.1629347,-0.0171809,0.8228467,0.6220115,-0.6771379
0.7626584,-0.6478207,0.9696543,-1.0161837,-0.8015831,0.0330943,-0.8494872
-0.3309793,0.6113389,-0.6238314,-1.2889559,0.7658265,-0.3775489,-0.9679775
0.3731700,-0.0877316,0.9997188,-1.0082277,-0.8613823,0.3793232,-0.0872272
0.9443119,0.3409586,0.8100352,-0.7635152,0.5865481,0.8907298,0.3719153
0.4093947,0.1455976,1.0187199,0.4623590,-0.7342879,0.6478854,0.5806118
-0.5358709,0.1356825,0.3791589,0.2972415,0.9094054,-0.7039327,0.3281835
0.6752318,-0.4507428,0.4453378,0.0902952,-0.7385219,0.1702628,0.0837868
-0.5999042,-0.1517785,1.1771736,-0.9581246,0.5972704,0.3612293,-0.6050652
0.1838185,0.1343092,0.9976632,-0.0241537,-0.2352996,0.4616276,0.7652662
0.0304126,0.5047591,0.3843798,0.3083875,0.7904928,0.0770030,-0.3723084
0.6998981,0.0188647,1.1139166,0.0868956,-0.7084113,0.3160810,-0.5764682
-0.4469333,-0.4956914,0.7592585,0.1019477,0.0359298,0.5038782,0.2975702
-0.3667998,-0.5763592,0.9221826,0.5221336,-0.8829334,0.4593552,-0.5897682
-0.1182330,-0.5637696,-0.5638150,1.1155400,-0.9695041,0.5213763,0.4067214
0.8209887,0.0841040,-0.4704423,0.4688945,0.9714496,0.9902880,-0.1039833
-0.7369617,0.7027251,0.2329817,0.2007388,0.7927129,-0.1731330,0.7692676
-0.1713573,-0.5713273,-0.0534909,0.6012732,0.1958529,-0.2406573,0.2788616
0.3129195,-0.7114602,1.1213881,-1.2518787,0.1396807,0.8645916,-0.8931338
0.1701766,0.8781413,0.7875872,-0.2528086,0.9843471,0.5480005,-0.4879480
0.9557967,0.4606177,0.2718765,-0.7636949,-0.1553424,-0.2723829,0.0349400
-0.3626295,0.9970993,0.2397302,0.4299420,0.8852295,0.8710452,-0.0721439
0.0810823,-0.4450685,-0.3453771,-0.8116551,-0.1509140,0.8958113,-0.4113117
0.9887668,0.8335884,-0.6998746,-0.2660022,0.1463706,-0.7908579,-0.8498913
0.1307178,0.9048577,-0.8027252,0.2391895,0.2954311,-0.9297706,0.3053495
-0.8599113,-0.5259886,-0.5874608,-0.6008049,-0.6476694,0.1444969,-0.7565277
-0.7624400,0.3385072,0.3603515,0.6749649,0.6459303,0.3780463,0.7126442
-0.5049838,0.2909880,-0.7002232,-0.1948540,0.0342604,-0.0031130,0.6427264
-0.8193690,0.1876150,0.5203316,0.0102805,-0.0368283,-0.5450041,-0.6021366
-0.7413973,-0.3132388,0.2249639,-0.5132338,0.3230716,-0.9564977,0.1761506
0.6754023,-0.2102299,0.2150986,1.0287645,-0.7964585,-0.4090486,0.2316046
0.8494718,1.0904243,0.0670394,-0.7413754,0.2428553,0.2455813,-0.1717290
-0.7228843,-0.5332841,-0.8970850,-0.1577052,0.4484974,-0.7361674,0.7690957
-0.5883310,-0.1591445,-0.3979543,-0.2952469,0.2440536,0.8701719,0.0689632
-0.4328747,0.9645110,-0.4225184,-1.1797280,0.1016735,0.6647367,-0.8445102
0.3052150,-1.1319685,0.0527660,0.4042741,-0.7753140,-0.6686568,0.4991748
0.4675413,0.9866199,-0.7733338,0.3458596,0.8193928,-0.2015568,-0.7975962
0.2678901,0.4528278,0.5407277,0.3544747,0.7811042,-0.8615416,-0.6501691
0.0251579,-0.5302175,0.7507477,1.0096885,0.9223045,0.6639079,0.8348107
0.0239780,0.6208119,1.1789969,-0.4288664,0.5843329,0.3773949,0.4838797
0.8090189,0.8515687,0.1383046,0.2871683,0.2856625,0.3105003,0.0212172
0.1050552,-0.8054463,0.3211816,-1.1008018,0.1712193,0.1951203,-0.9474955
-0.0476764,0.5046829,-0.1870999,1.2623621,0.3422091,0.8211296,0.5697646
0.2645136,0.3918783,0.6020127,-0.9026666,-0.1863179,0.3948759,-0.3823155
-0.6019850,-0.4872255,-0.8561254,-0.5511678,-0.5189912,0.0846187,0.4835942
0.7666713,-0.8528512,-0.1309728,-0.0059375,-0.4959375,0.7284323,0.2446719
0.6752818,-0.4478815,0.6469327,-0.5698510,-0.7428686,0.6995119,-0.3949132
0.5993404,0.5234815,-0.5354342,-0.0599731,0.0056788,0.5794268,0.1523455
0.8193610,0.3475891,1.2058278,-1.0704191,0.7465733,0.8715943,-0.5755900
-0.7724179,0.1318790,0.6144126,0.9272429,0.3513319,-0.5871845,-0.1340201
0.8553944,-0.8263512,-0.6854346,0.1098167,0.0648004,0.4078282,-0.8417184
0.3219317,-0.0786692,-0.2675218,0.3138354,-0.3720186,-0.0617803,0.7851263
0.6336602,-0.2363786,-0.2087770,0.7882198,0.4919491,-0.2924981,0.6703972
0.2385224,-0.1532491,-1.4037858,0.6962827,0.5353092,-0.9971887,0.4603578
-0.1133589,-0.8059356,-0.9551661,-0.6216084,-0.4431255,-0.5630105,-0.7272882
0.6216749,0.8208955,-0.4718268,0.3760459,-0.0478421,0.1943616,0.8648789
0.5801393,-1.0423046,0.4437432,0.0472098,-0.3497722,-0.4125230,-0.3331793
-0.8578231,0.7320158,-0.9467684,0.3041014,0.8740752,-0.5679750,-0.1531962
0.4093844,-0.6399319,-0.8760899,-0.6849427,-0.1495371,-0.3665006,0.0380610
0.4073374,0.0281423,0.6816560,0.5153218,-0.0846933,0.7417660,0.9726189
0.8674647,-0.0295180,1.0812489,0.2783059,0.0687089,0.4875028,-0.3385965
0.7189368,-0.7400402,0.6609455,0.9820217,0.3699588,0.6654421,0.2418131
0.2440339,-1.1363798,-1.2134953,-0.3718600,-0.4676967,-0.6042216,-0.0505562
0.3827662,-0.4208387,1.1366417,0.1996614,-0.9002333,0.2982775,0.8191159
0.0150734,0.5281292,1.1063520,-0.4523908,0.9761710,0.6292325,-0.6698580
0.0448799,0.2125932,-0.3485694,-0.4237174,0.1917152,-0.6802303,-0.3750696
-0.4383259,0.5265511,1.3444217,0.5352699,-0.9173211,0.9553603,-0.5408737
-0.3850179,-0.4586536,0.6066073,0.8916730,0.3804165,0.3960748,-0.2121481
0.4801832,0.0615501,-0.6936810,-0.3158457,0.7343956,-0.6012974,0.3777949
0.7105668,-0.8997287,0.5576795,0.0150785,0.1446705,-0.3005175,0.5192634
-0.6636142,0.0214843,-1.3503391,-0.2500561,0.0044641,-0.9890627,-0.2962321
0.0871429,0.6250162,-0.0513736,1.0520614,-0.6825638,-0.4285358,0.6998734
0.6978528,0.7984854,-0.4649277,0.5146829,-0.3381088,0.0946932,0.6732929
-0.6037130,0.7540618,-0.0694000,-0.9619956,0.5213310,-0.2409754,-0.1376997
-0.3339985,0.1973866,-0.8555584,0.4526110,-0.5222406,-0.4742424,0.9004472
0.4822235,-0.7118088,-0.0122304,-0.7948867,-0.4970076,0.7671093,-0.7285085
-0.1795713,-1.0083700,0.7009089,-0.1335601,-0.6938874,-0.5409096,0.6963176
-0.0319961,0.5773720,0.0799596,0.5998632,0.0471793,-0.5793020,0.4711444
-0.4314897,-0.0011624,-0.8090521,-0.1470387,-0.3617702,-0.2849914,-0.7631009
0.1159891,0.6294968,-0.9918736,-0.3179982,0.7774609,-0.2584386,0.1675791
-0.7195467,-0.5677067,0.6442890,0.4104641,-0.1527557,0.4104357,0.6191635
0.1533569,1.0811821,0.1580263,-0.6358129,0.4233096,-0.3149087,0.4856516
-0.5295111,-0.2514546,0.1019166,-0.3242451,-0.7144879,0.2902409,-0.7264889
-0.0762581,-0.8717415,-0.6657126,-1.1412948,0.2460154,-0.3522436,-0.3620564
0.0234765,0.8383110,0.9278195,0.0063357,0.8979886,0.2445933,-0.5951882
-0.2547671,-0.5826933,-0.8062975,0.4085651,-0.4754452,0.3394562,-0.9800494
0.9478644,-0.9102837,0.2368016,-0.3529705,0.1303370,-0.5376017,0.4573525
0.4158491,1.1315836,0.3515009,-0.9707496,0.7578884,-0.7587263,-0.6206781
0.0039040,-0.4717958,-0.0713403,-0.8069634,-0.7216522,-0.1772118,0.3313102
-0.8236636,-1.0714140,1.1161711,-0.1683510,-0.2775897,0.7600973,-0.1798409
0.2469652,0.1616042,-0.4870346,0.5014210,0.1241012,-0.6542881,0.6131829
-0.7455619,-0.4115150,-0.0287651,0.1752262,-0.4392507,-0.1986010,-0.9901218
-0.6813623,0.5085245,-0.4075666,0.4975022,0.9317027,0.4064655,0.3499221
-0.7899493,-1.1224296,-0.6100904,-0.4596336,-0.7033648,-0.5826458,0.3079565
0.0190454,-0.6840452,-0.8877721,-0.5035698,0.2770051,-0.0317748,0.4608401
-0.5988939,-0.1250391,-0.3536979,-0.6815401,-0.8779526,-0.8554416,-0.6741686
-0.3172033,0.4402723,-0.8018341,-0.3365775,0.9886301,-0.2750903,-0.6760238
0.9203329,-1.1883096,0.3514639,-1.1112298,-0.6393710,-0.6448695,-0.4832293
-0.3427359,-0.2525470,1.3011471,1.1474702,-0.0500637,0.9528426,0.9423200
-0.7730587,-0.4614298,0.1417517,-0.2301561,-0.7649950,-0.5228170,0.2835917
-0.6429477,-0.0944093,1.0819892,-0.4395095,0.5676988,0.9451327,-0.9587166
0.5563290,-0.4292485,-1.1151621,0.7801837,-0.1985824,-0.9608423,0.6070454
0.1620466,-0.5223249,-0.4019127,1.0671206,0.1667730,0.9485432,0.4956200
-0.8832908,0.8126136,0.3584900,-0.6704996,-0.1775464,-0.1588998,-0.0283020
0.0574585,0.7882956,-0.3123538,0.1416911,0.9400246,0.8647128,-0.5456401
0.5077236,0.5497906,-0.5739064,-0.1655902,-0.5201120,-0.1390972,-0.4592856
0.2813056,0.0472348,-1.2164531,-0.9253175,0.2943487,-0.7284240,-0.7373374
-0.5388783,-1.2191268,0.8563949,-0.4614276,-0.8784949,0.1962228,-0.0785185
-0.0560413,-0.7848735,0.4674146,-0.7906191,0.3556061,-0.8515308,0.4159281
0.2956308,-0.5753046,0.5532539,0.2370578,0.8230276,-0.6340687,0.8674068
-0.6970844,-0.2097186,-0.8139388,0.0980079,-0.8731055,-0.4441187,-0.9724268
0.4212433,-0.1487546,-1.1855046,0.6124632,0.0475765,-0.9514815,-0.5398040
0.1690816,0.3857734,0.5191063,-1.3297321,0.2820642,0.2748572,-0.8855425
-0.3623297,0.6415807,0.7307228,0.8016285,0.4365084,0.4006737,-0.2633445
0.2595360,0.7633237,-0.3898460,0.6357893,-0.0065610,0.0121837,0.1466728
0.1203334,0.2658258,0.4064866,-0.7464536,-0.6044778,0.4644818,-0.5760582
0.4430988,0.3918719,-0.4829541,-0.5252095,-0.2422583,-0.7341846,-0.2747794
-0.9601940,0.5226719,-0.4752893,-0.5171345,-0.0360011,-0.6299361,-0.3892225
-0.5994927,1.0394089,0.8231799,0.7712895,0.5373425,0.9514954,0.2224951
-0.4692186,-0.2704489,-0.3591251,0.2474603,-0.4682560,0.5434139,-0.8073083
-0.0727338,-0.2316560,-0.1329808,-0.6383611,-0.4791038,0.5007713,-0.0174547
0.2786379,0.9202178,0.4814886,0.8164044,0.3072593,-0.4525558,0.9959203
-0.7287418,-0.2383693,0.0837630,-0.6623304,-0.3117544,0.9541308,-0.6681911
