mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
-0.3164882,-0.7645882,-0.6137059,0.4255870,-0.1008474,-0.7955968,-0.0283645
-0.4485067,-0.0501320,-0.5679764,-0.4978907,0.9591874,0.3398027,-0.1757734
-0.9794924,-0.4347823,-0.9860239,-0.5010152,-0.1149203,-0.3590873,0.3570888
-0.1018449,-0.3245672,-0.0344881,-0.4496790,0.6762605,0.3073984,-0.1514506
0.5780640,0.1973291,-0.2747952,-0.3877517,0.3221089,-0.9938018,0.7013456
-0.7787386,-0.9489602,-0.3594662,-0.0458697,-0.3191244,-0.0648952,0.3627511
-0.3599370,-0.7762988,-1.1227739,-0.3489244,-0.1024144,-0.6195021,-0.0189903
0.7826654,0.2007671,-0.5869457,-0.1657467,0.3587132,0.1499112,0.3068662
0.0349736,-0.2958986,-0.6558226,-0.4496562,0.4935842,0.3775212,-0.1253867
-0.1843070,0.6808788,-0.2995718,0.4418088,0.5943208,0.2489400,0.8097092
-0.7248036,-1.0864789,0.3521791,0.2031744,-0.5410478,0.3594381,0.5758300
0.3565379,0.6206105,-0.4956915,0.5492148,-0.2386534,-0.1050619,0.8200237
-0.8799403,-1.2040716,0.2680425,0.5390690,-0.4978412,0.2823054,0.7680708
0.9957429,-0.8184000,-0.2479949,0.2356310,-0.9564542,0.2186431,0.8483903
0.6378666,-0.7066025,0.5733804,0.8272234,-0.3483722,-0.1694402,-0.1716776
0.1105801,-0.3450352,-0.6153502,-0.2297210,0.9299338,-0.0390080,0.6063212
-0.3087196,1.3063207,0.2029618,0.2945268,0.9007794,-0.4467653,0.9663734
-0.5970618,0.5832247,0.4230097,-0.4962596,-0.5046335,-0.6228715,0.2101171
-0.4610876,0.1274490,-0.0831893,-1.2783014,-0.9366454,-0.2833931,-0.9101580
-0.2850177,0.9157499,0.0793228,0.4719014,0.7371645,0.3223168,-0.7073197
0.6670984,-1.1470726,1.0616745,-0.5567620,-0.8607611,0.3253464,0.1697190
-0.9599817,1.2356426,0.0713607,-0.6362253,0.7141210,-0.1294632,-0.1583623
-0.7905125,0.1693835,-0.8931139,-0.2890109,-0.1565632,0.1102622,-0.0748212
-0.0932087,1.0138873,0.4816134,0.8454430,0.3740357,0.9331852,0.4473360
0.1112002,0.5249073,1.0595245,-0.1533624,0.5388107,0.6390177,0.1366775
0.6780496,-0.1141636,-0.4723598,0.2985793,-0.1570550,0.4424889,-0.8389757
-0.4429340,-0.4066293,0.0298703,0.0240301,0.5606910,0.0544168,0.5149534
-0.5958722,-0.3395476,-0.3322913,0.2772649,0.9915478,0.4551530,-0.0673071
0.3655835,0.2102587,-1.0599488,-0.3956754,-0.3561599,-0.8799549,0.2550824
-0.8173492,0.6207771,-0.7591621,1.1500854,-0.2765732,-0.3018437,0.5787683
0.5663718,-1.1325183,0.6110197,-0.9315653,-0.5463290,-0.2575455,-0.1100087
-0.9856380,1.2776470,-0.6725175,-0.2168054,0.9615501,-0.1549231,0.7294091
0.9530981,-0.3554853,-0.3168322,0.7164145,0.6885681,0.0421308,0.7954655
-0.6675918,0.1227951,0.2717018,-0.7970606,-0.0787612,0.4423077,-0.6242406
0.6446655,-1.2189816,1.3016889,0.3782745,-0.7188907,0.6943202,0.3344750
-0.2652197,-0.9464027,-0.9608296,-0.1670417,-0.7663540,-0.3705890,0.1676322
-0.8048038,0.8618465,0.1766129,-0.6182165,0.7747177,0.5591433,0.4669758
0.4632858,-0.0170010,-0.0810641,0.4510716,0.7634501,-0.6870109,-0.6892470
-0.3153111,1.2031780,-0.4929675,-0.4004494,0.8957609,-0.3589599,0.5403917
-0.8231299,-0.7785710,-0.0754670,0.2420466,-0.2278650,0.0993330,0.6607927
0.0057809,0.8303609,0.1911580,0.3756127,0.2032318,0.7254663,0.3492713
-0.0220505,0.7275518,-0.6444084,-0.9403000,0.8858837,-0.9213116,-0.7630707
0.6493338,-1.0348355,-0.3352198,-0.8342889,-0.8530257,0.2341949,-0.3366229
-0.9572648,0.4805331,-0.7569131,-0.7147670,-0.7894047,0.0786355,0.1312556
-0.0172698,-0.3686755,0.1022851,1.0832530,0.9067125,0.6204734,0.1894882
0.1099443,0.1612144,-0.2837379,-1.1475433,-0.3694508,0.3550067,-0.4708708
-0.4835671,0.8463825,-0.0770709,-1.0843383,0.8253726,0.3137410,-0.5002105
0.9723468,-0.7404791,0.3466341,-1.3675740,-0.5768293,0.3669354,-0.7653128
-0.3662341,-0.7426606,-0.0550616,0.9189986,-0.3764606,-0.8420088,0.6050073
-0.4697480,0.8406680,-0.0388769,1.0042406,0.1244042,0.3332551,0.7280903
0.7549534,-0.7507593,-0.7311427,-1.0100369,-0.8780433,0.0232780,-0.5628468
0.9473293,-0.7205024,-0.5130025,1.3870541,-0.1150452,-0.8998908,0.9347579
0.3081255,0.9233510,-0.5628614,1.2210854,0.9126154,0.5353880,0.5583876
-0.4638452,0.9293004,0.6423399,-0.0802917,0.4718438,0.9578904,-0.2933968
-0.4037520,0.7808481,-0.7193487,-0.8375039,0.9794071,-0.3080871,-0.3774122
-0.8986362,0.2412952,0.5580831,-0.4671233,-0.9477901,0.9966836,0.9683691
-0.0628354,-0.6212891,0.4394121,-1.1611181,0.5638373,-0.9274277,-0.8128184
0.4764527,0.7586289,0.7000521,-0.9478865,0.3013396,-0.0910360,0.0790143
-0.2268165,-0.5541453,0.3957733,0.7297475,-0.8420002,-0.7796891,0.7206329
-0.8625932,-0.2740690,-0.4552981,-1.1174983,-0.3725853,0.4029616,-0.7125364
-0.3203754,0.6478634,-1.1646882,1.0478288,0.4964380,-0.8410402,0.8620794
0.0602753,-0.3487225,-0.5533251,-0.6886044,0.8394924,0.7948301,-0.4506645
0.1408321,-0.0108815,0.8353329,1.0557393,0.5706486,0.4139673,0.2834470
0.7286482,0.4075296,0.1777301,0.4184685,-0.4534981,0.3473006,-0.8951744
0.1739166,-0.6747844,-0.7836488,1.0887055,-0.8500925,-0.3518781,0.4703305
0.6463454,-0.1736116,0.5232448,-0.1717048,0.0386138,0.3816707,0.2433487
-0.1218939,0.6166484,1.0032020,-0.5145840,0.8802950,0.4210341,0.9329536
0.4509435,-0.4303585,-0.1733592,0.2024152,-0.5307205,-0.7795195,0.0456468
0.0157814,0.2268026,0.4218535,-1.2886828,-0.6819566,0.5427616,-0.9567607
-0.5320492,-0.8101329,0.4365593,-0.9752449,-0.0020349,-0.1540204,-0.1790830
-0.9634212,-0.5702751,-0.5072603,-0.1185036,0.4041512,0.8569500,-0.0663769
0.2844462,-0.1655231,-0.5919348,0.1928805,-0.8870144,-0.9170226,0.9149815
-0.4177349,-0.2609224,-0.4838214,0.9919199,0.8712389,-0.8888994,0.7877446
-0.8107176,1.0762349,1.0032623,-0.4570022,0.8447455,0.3445537,-0.2284706
-0.1572894,-1.1003751,0.9208024,0.2762766,-0.5818164,0.6567121,0.7939744
0.8223348,0.4094851,0.0246844,0.5278667,-0.2083537,0.5941741,0.8421707
-0.0953681,1.1674554,0.6160412,0.5293684,0.9806094,-0.2822196,0.0849437
0.8518484,-0.4297478,-0.2754754,-1.1096870,-0.5172570,-0.2963278,-0.3016361
-0.6725115,-1.3323971,0.5010634,-0.3050567,-0.7612408,0.0623395,-0.9505115
-0.3430572,-0.6645915,0.6289934,-0.2276927,-0.7672862,-0.4289397,0.5860586
0.0243601,-0.4135723,0.5209205,1.1369357,0.8423860,0.1853815,0.4158891
0.8229954,0.7691827,-0.3124066,1.0328321,-0.2679570,0.3735211,0.7159746
0.2147861,-1.3600962,-0.1435458,0.3985112,-0.8745807,0.8842317,-0.2875264
-0.6358216,0.2793828,-0.4353248,0.2713207,0.6656229,-0.3945751,0.5003989
0.8983368,0.3473450,-0.1561991,-0.1514587,0.3417197,-0.4853132,-0.1483111
0.1841058,1.0016829,-0.8482159,-0.1519261,0.6032305,-0.2315893,-0.3180549
-0.6647266,-1.2485074,-0.6959516,0.5962262,-0.7808749,-0.1877419,0.0923340
-0.6554556,0.0180205,0.5881925,0.0736448,0.6430612,-0.4332302,0.7298441
0.3086841,-0.1534651,-0.1114071,-0.2281204,-0.6513200,-0.6832997,-0.8702823
0.6903998,-0.4028846,0.1058988,0.3153089,-0.4685444,0.2489846,0.8816068
-0.8653140,-1.4029425,-0.4557122,-1.0200325,-0.8406729,-0.0385284,-0.9799811
-0.6215477,0.5088408,0.0709334,-0.0611436,-0.5297804,-0.0828394,0.4317194
-0.8867193,0.3119934,-0.1425334,0.2364573,-0.3438748,-0.6081936,-0.3710144
0.0048053,-0.0215462,0.1287583,-0.0199397,0.5398940,0.7401100,0.5697106
-0.9286505,-0.0076604,-0.0412478,-0.9559669,0.0064900,-0.9851305,-0.3240051
0.1658171,-0.1486235,0.1001972,0.1779023,-0.2499291,0.8083667,-0.7327338
0.2202904,-0.6697439,0.6292601,0.2113387,-0.7905422,-0.1394509,-0.2444640
-0.1344170,0.7327868,-0.0438659,0.6531860,0.9608623,-0.8567750,-0.4344066
0.5007561,0.8195491,-0.5713845,0.9611749,-0.1275704,0.5866215,0.7781411
0.8789196,0.3904071,-0.4707889,-0.1607599,-0.4221679,0.1501499,-0.4109937
0.3279030,0.3005385,-0.3660987,-0.0109244,0.6840439,-0.4447420,0.8817647
0.8935016,0.2498886,-0.8517883,-0.4261786,-0.3318374,-0.9781778,-0.3705270
-0.3709751,-1.3107598,0.3602516,-0.5192757,-0.9516178,0.3303704,0.7018868
-0.0791882,-0.3237665,0.9471108,0.2219655,-0.4815170,0.9341640,0.8444682
0.0963151,-0.3942709,-0.4216526,-0.5895774,-0.9571694,0.2897470,-0.0275885
0.7268745,0.9754110,0.0999145,0.3101071,0.2608122,0.4914767,-0.6205392
0.9289749,0.8524732,-0.3890659,-0.5981103,0.6783460,-0.7959999,-0.3122192
0.7267281,0.2600520,-0.1754848,-0.1288245,-0.5486375,0.8696955,0.4472712
-0.0301545,0.7479476,0.6543466,-1.1886492,-0.1118263,0.7252141,-0.5096213
-0.0689958,-0.0550558,0.1212736,-0.7029946,-0.1400338,-0.6830336,-0.7217453
-0.8792216,0.9693131,-0.0089598,-1.1463699,0.3217419,0.6666493,-0.3922471
0.0000879,1.0731604,0.6381345,-0.0860060,0.4050200,0.6852013,0.3743559
0.8563825,0.7342742,-0.6216895,-0.2275779,0.3587567,-0.8866333,-0.1076114
-0.7530697,0.7653505,0.3055465,0.5958407,-0.1464581,-0.1544424,0.8358132
0.7135081,0.1480073,-1.0000392,1.2763075,-0.0290329,-0.2282165,0.8840396
-0.7072910,-0.9070268,-0.1145441,-0.1973967,-0.6909177,0.7873263,-0.9803872
0.7141021,0.4862396,0.0017668,0.2688404,0.0274246,-0.7844042,-0.6032873
-0.6138188,-1.0872662,0.1250355,0.0386346,-0.8324566,-0.3281314,0.8110460
0.0210853,0.3574014,1.0273217,-0.4809668,-0.3200497,0.7609271,-0.4311201
0.6509174,-0.4817181,-0.5747250,1.0618387,-0.0288565,-0.0552878,0.2364231
0.2802258,-0.6656786,0.0810383,-0.2232657,-0.7954338,-0.3499951,-0.4351875
0.2319907,-0.0371180,-0.4131615,0.2438130,0.1945630,-0.7493736,-0.7487166
0.3621064,-0.3575440,-0.5830766,-0.5579159,-0.5600787,0.7091886,0.1177851
0.1198716,-0.0284712,0.2564564,-0.3720030,-0.9971737,-0.8604155,-0.2855847
-0.0260302,0.4924646,1.0542762,-0.6215437,0.8163352,0.2068745,0.2485234
-0.9790987,0.7181196,0.7007666,0.1884244,-0.2775203,-0.2251389,-0.1289360
0.9170429,0.4994786,0.2146855,0.6103196,0.9479825,0.1846768,0.6623409
-0.6120961,-0.4241445,-0.4864783,0.1470573,-0.6360190,-0.5332092,-0.7214354
-0.6331927,-0.0482888,-0.0351109,0.6382638,0.6906720,-0.0561817,0.5949726
0.5070071,-1.3455218,-0.3280879,0.4183087,-0.9924279,-0.3431681,-0.2191994
-0.2699482,0.1602834,0.5389704,0.1102165,-0.5428194,-0.2257879,0.9262438
-0.5948368,0.8852652,0.2729394,-0.5565112,-0.1472458,-0.6312895,-0.6991573
0.2167351,0.0564397,-0.1343995,0.5457025,0.4418768,0.5723871,-0.0756804
0.1325487,-0.6503448,-0.2993146,-0.7767115,-0.3331017,0.3627881,-0.8325356
-0.3255297,-0.7547227,-0.2516700,-0.0696696,0.4513131,-0.3998704,-0.9483833
0.9084938,0.5409575,1.2610838,-0.6329820,0.3332305,0.5664450,0.1067241
-0.8140154,0.8204852,0.9010546,0.3958503,-0.2293431,0.9869741,-0.0137377
-0.7874663,0.0971449,0.6255196,0.8374019,-0.9244332,-0.5701261,0.9846382
-0.2575350,1.1988021,-0.7977133,0.3276639,0.8122822,0.1003677,-0.1785426
0.2635953,0.7379171,-0.2014585,0.4149619,0.0748389,-0.1490655,0.4857461
-0.5919306,-0.9063542,-0.9075114,0.0924411,-0.6474649,-0.9999627,0.9967738
0.1231921,1.2601974,-0.0701552,0.1761299,0.5463727,-0.1063822,-0.3191919
0.6219394,0.3815690,-0.4257785,-0.2449259,0.1161538,-0.1824510,0.7813399
-0.0715640,1.2271225,-0.1592669,-0.6259093,0.6184139,0.4758714,0.3641204
-0.3067471,-0.8011027,0.0710350,0.4490107,-0.2558146,0.4423369,0.6953763
0.0967206,0.6570671,0.5297422,-0.5022672,0.4293855,-0.3248140,0.5556383
-0.0242417,0.5149511,-0.8126081,-0.4212506,-0.1077044,-0.0981072,-0.0378979
-0.9915506,1.0381215,-0.0834385,0.0013437,0.6373585,0.3462393,0.1289167
0.2557725,-0.1034312,-0.3355116,0.9741994,0.1489166,0.3429036,0.0503476
0.8931020,-0.6009528,-0.5353389,0.0946903,-0.7723854,-0.5621262,0.2097353
0.6570002,-0.0460082,-0.2337167,-0.2520139,-0.3181363,0.0018201,0.2304561
0.5741593,1.2152903,-0.8394405,0.3423553,0.6231548,-0.0639998,-0.4805059
0.2605133,-0.6655857,0.2191351,-0.7510589,0.1043501,-0.8585522,-0.5346888
-0.7467333,0.1191476,0.1463498,-0.7855360,-0.7304080,-0.7386175,0.1361914
-0.5027934,0.1054143,-0.5984235,-0.9523097,0.8123162,0.1113002,-0.2130348
-0.5058202,-1.3784631,-1.3775905,-0.6061867,-0.9831669,-0.7900206,0.6509478
0.6399878,0.3600887,-0.4201311,0.1088946,0.4282190,0.8188527,0.4167869
-0.4674309,1.1826260,1.0809767,-0.2480621,0.4446521,0.3977568,-0.0677954
0.7142440,0.3383374,-1.2244416,-1.1057216,-0.6416044,-0.5856774,-0.6343426
-0.8292882,0.8449934,0.2376442,-0.4684932,0.6387429,0.1700438,-0.2667693
0.6555760,0.1430247,-0.8385104,-0.1064037,-0.4739972,-0.4453796,-0.8039350
0.9542217,-0.9596394,0.8603275,-0.3768964,-0.6662263,0.4949501,0.2726266
0.7784257,-0.3313698,-1.1585546,0.8447305,-0.4481538,-0.7267728,0.7041204
-0.0897582,-0.7058640,-0.8190208,0.4538760,-0.7868275,0.2224003,0.7458452
0.8519155,-0.2213219,-0.5892966,0.4090187,0.7724674,-0.1367456,-0.1969446
-0.7015299,0.8135483,-0.1948934,-0.8775681,0.7913480,-0.3880276,-0.2605173
-0.8748783,-0.8932624,-1.3794217,1.1016554,-0.0003707,-0.7830594,0.3962171
0.5514755,-0.4209737,0.1853949,-0.2669473,0.1777176,0.1701152,0.5426710
0.3908900,-0.7150053,0.6723127,0.1179539,-0.2150403,0.7675921,-0.2497029
-0.4425730,-0.8447925,0.3295889,-0.0898082,-0.9512786,-0.4475271,0.1085891
0.8400694,0.3001293,1.2781610,1.3995599,0.2713677,0.8601812,0.8687384
-0.7290030,-1.1392323,-0.0523981,0.4645675,-0.4327105,-0.6347070,-0.7158100
0.7450070,0.9993706,0.8845494,-0.1747515,0.9279237,0.1153772,-0.6212974
-0.2871166,0.1398772,-0.0298243,-0.1665856,0.5138159,-0.3176479,-0.8737923
0.5625373,-0.0655399,0.2762310,0.5865048,-0.6007297,0.0828687,0.3677977
0.6706380,-0.0468645,-0.0127180,1.3236889,0.0201715,-0.4985083,0.7641077
0.5874611,-0.4321193,-0.5141237,0.0666509,-0.5978072,0.8751587,-0.5316347
-0.6698835,0.4272886,0.3351019,-0.3003449,0.8735052,0.9760677,-0.6866896
0.3873210,0.1050423,-0.2233239,-0.3739093,0.8932449,0.6743150,-0.6475350
-0.7074849,0.1073003,0.6986619,1.4155464,0.7002335,-0.0432011,0.9047883
-0.2795950,0.1208284,1.0274924,-0.3719676,-0.6749249,0.7171936,0.6403342
-0.2727321,0.3837956,-0.9134167,-0.3924235,-0.4171119,-0.0442325,-0.8996156
-0.5436066,0.2269625,-0.6596994,0.7405000,0.5902549,-0.1467870,-0.2064273
0.4834998,-0.3301167,0.0791878,1.1455994,0.2847116,-0.1336996,0.7391679
-0.0150549,0.9637931,0.8003826,0.2119577,0.2813897,0.3128520,-0.9867838
0.6064647,-0.1587554,1.0346745,-0.4707077,-0.3776021,0.7622501,0.3911171
0.2052860,0.0429440,0.9441004,0.9143763,0.6498528,0.9051962,0.5053937
0.2401077,-0.0986224,-0.4785322,-0.5265815,0.2859372,0.4450042,-0.5003778
-0.4293512,-1.1214927,-0.3198374,0.6860656,-0.8655962,0.8827463,0.2609440
0.4157935,-0.1915797,0.2380158,0.2002539,-0.7743560,-0.0722893,0.3559910
-0.1519581,-0.1060498,-0.6335869,-0.5891694,0.4079784,-0.7613905,0.7150073
0.0578310,-0.9050880,0.4800852,-0.6912878,-0.0977851,0.5193677,0.0215461
-0.8118478,0.1022102,0.9011478,-0.5840013,0.2756765,0.7599585,-0.6856050
0.4100802,0.5618570,0.5000882,0.2499397,-0.1616969,-0.1505008,0.8481320
0.0639472,0.5107950,0.6797382,1.3946490,-0.5328293,0.9512310,0.9653170
0.8751491,-1.1433375,0.6306885,0.0484396,-0.6663538,-0.0992745,0.2309189
0.2358612,-0.3876738,-0.3607187,0.0154206,0.3844650,0.7736332,-0.8171856
-0.3398585,0.6217409,-0.9665178,-0.9817297,0.1762965,-0.9274517,-0.1039045
-0.9854004,-0.2283239,0.2184026,0.0738146,-0.3007427,0.9483504,-0.0094643
0.1664281,0.4442915,-0.2260586,0.5288556,-0.9105781,-0.3638229,0.9745573
-0.5769318,1.0153997,0.4344473,0.7003992,0.9569957,0.4579411,0.0829427
0.3414608,0.1141576,0.6472408,-1.4624854,-0.2348340,0.7629664,-0.9281760
0.9414624,0.7142968,0.3239930,0.9733652,-0.2424379,0.7121469,0.0346087
0.4568194,0.9405378,-0.9843565,-0.0443404,0.5600787,-0.0190028,0.6648246
0.6495006,0.6942133,0.5618124,-0.5616823,0.1540769,-0.1551419,0.7314980
0.1110727,-0.4300140,-0.6454599,-0.8203992,0.5343735,-0.9198021,-0.5458643
-0.7004606,1.1825041,-0.2271012,-1.1604654,0.6786790,0.4938792,-0.8029361
-0.5637590,0.1392875,0.3600818,0.6512148,-0.1334766,0.2568171,-0.4836919
-0.5733979,-0.3346916,-0.4086089,-1.3495634,0.8549886,0.8205146,-0.8513286
0.0090655,-0.3505417,0.7274742,-1.0935265,-0.0318282,-0.3053898,-0.4273283
-0.4974547,-0.4162055,0.3031911,-0.1763719,-0.3820277,0.5527672,0.0430866
-0.7033488,-0.3270177,-0.0239381,-0.4541307,-0.7473276,-0.5281769,-0.3740471
0.1191957,1.2118670,0.3039578,0.8567493,0.9664545,0.3233936,0.6219004
0.8214431,0.5485489,1.0959417,-0.1941677,0.8092809,0.6507412,-0.0493532
-0.2225473,-0.5945700,0.2983811,-0.1789608,0.1201595,-0.4498742,-0.9179173
0.7381318,-0.8223361,-0.1921707,-1.0813804,0.1495392,-0.6346802,-0.2323246
0.4022117,-0.3799655,0.1615727,-0.9449901,-0.4342169,-0.4641108,-0.9327949
-0.4677625,0.8608773,0.9189440,-0.5542243,0.0031910,0.4596773,0.1841892
-0.1875281,0.3383036,-0.5360867,0.5248870,0.4557700,0.6581545,-0.1300775
-0.4240704,-1.1361332,-0.5094076,-1.0115170,-0.6888267,-0.9228254,-0.6511555
0.4607126,-0.4176870,-0.1284060,0.0550898,0.2796375,-0.4898518,0.3843315
0.8454205,-0.0013026,0.5218580,-0.7566729,-0.0946798,0.1406420,-0.2686613
0.9085112,-0.0443117,0.4407111,-0.6235636,0.7107381,-0.9496361,-0.6890925
0.1665081,1.1669179,-0.2527522,0.2706878,0.9167987,-0.8671647,-0.9435009
-0.7720280,-0.9637377,-0.3337253,0.4644879,-0.3474956,0.5218633,-0.4483914
0.9321419,-0.9289652,1.1296790,0.3551735,0.0780489,0.3874766,-0.8447796
0.9833691,-0.4076618,-0.2123973,0.6983112,0.1284381,-0.1979130,-0.3871368
-0.1608239,-0.3670644,-0.5239286,-0.6202548,-0.4390307,-0.8953992,0.7481219
-0.5222320,-1.0388408,0.4096031,-0.5970476,-0.5525539,-0.7900355,-0.6055756
0.0999506,1.1137468,-0.1129803,-0.0630801,0.7638394,-0.1180269,-0.1903452
-0.1581117,-0.8317649,0.3905924,-0.3161740,-0.2024317,0.8514344,-0.2828623
0.9260064,-0.0934926,-0.0431133,-0.3493836,0.5059723,-0.7462283,-0.2291332
-0.9330584,-0.8437229,-0.8192052,-0.3300655,-0.4041913,-0.6763904,0.2504495
0.0432549,-0.8337247,0.4403283,-0.7691461,-0.7345981,-0.4090930,0.1752977
-0.9707587,0.8440443,0.9598680,0.2193231,0.7423297,-0.0501722,0.6963871
-0.4601019,0.0286538,-0.2147122,-0.4185518,0.4547836,0.7435256,0.2310871
-0.0392442,0.6751312,-1.2375734,0.3139010,-0.6443301,-0.4790574,0.5724070
-0.0485214,0.0336154,-0.4432782,0.5637023,0.3781263,-0.5322695,-0.8620613
0.6435282,-0.1756036,0.4623316,0.4447191,-0.4684824,0.2981890,-0.4561009
-0.7261525,-0.7273427,-0.9328087,-0.0464294,0.0492789,-0.3461891,0.2796501
-0.4959376,-0.9053478,-0.7329176,0.2110766,-0.6053661,-0.4873089,-0.5074844
-0.2496963,0.4727265,-0.9911892,1.0500402,0.8781859,-0.1122209,0.6965157
0.2563123,0.0625831,0.9082986,-0.3138547,-0.5858529,0.1476909,-0.4273901
-0.0543352,-0.7071729,0.2949067,-0.2638590,-0.3061033,0.3567952,-0.9667422
0.7431756,-1.2854203,0.7247305,-0.3967345,-0.5920573,0.8236451,0.7120562
-0.1974234,-0.4786781,-1.1606796,0.6802108,0.3699698,-0.7305056,0.2546628
0.2481558,-0.0863349,-0.1560051,-0.2933784,-0.4872168,-0.2143671,0.4043083
-0.0730696,0.6229268,1.0236304,0.9186487,-0.6207962,0.0934273,0.0921074
0.0731004,-0.8193632,-0.1554984,-0.1519666,-0.5391713,-0.5617269,0.0635140
-0.1312286,-0.9389555,-0.2343584,0.7834615,-0.4017457,-0.0198580,0.2242284
0.9682242,-0.0469086,-0.3060746,0.5768033,-0.5930901,0.4300697,0.7208480
-0.0803069,-1.2097852,0.1761935,1.2062315,-0.8509736,0.1020746,0.7192186
-0.4717698,-0.9816371,0.2796716,0.3101341,-0.3542755,0.9366912,-0.5823934
0.1065532,-0.8065946,0.1094662,1.2986618,-0.3631177,-0.7433091,0.6466726
0.2351366,-0.0199325,0.0457972,-0.0867689,-0.5135307,0.3497922,-0.5802593
-0.1066208,-0.2223561,-0.7265378,1.1429200,-0.0044355,0.2657448,0.6596956
0.1445909,-0.8505213,-0.0259656,0.8098968,-0.4366787,-0.8097597,0.2741517
0.2090458,-1.1221206,0.7781969,-1.0389386,-0.4981044,0.1728789,-0.7090764
0.1387780,0.2627706,0.8418443,-0.3374479,-0.3335974,-0.1915027,0.5772753
0.1528718,-0.8726333,0.5658181,-0.5240858,-0.0618486,-0.8623955,0.8593234
0.9337158,0.7889344,0.4679855,-0.0461294,0.7711687,-0.1020667,-0.2488723
-0.6655099,0.1957257,-0.6162018,0.9731035,0.2151049,0.7170376,0.8591348
0.7170006,-0.4503399,-1.3061140,-0.0293750,-0.6805137,-0.9123454,0.2296931
-0.0141111,-0.0766275,-0.2910396,-1.2687323,0.0544415,-0.1960158,-0.8149881
0.9925928,-0.3859422,-0.6739882,0.9286153,-0.6550620,0.5633543,0.0046154
-0.8838932,-0.2639815,1.1462548,-0.0523365,0.5494610,0.7810224,0.9941326
-0.2354340,0.1920484,0.3549308,-0.3497613,-0.6120234,-0.9966742,0.3373451
-0.2925372,-0.9154539,-0.2459582,1.1094078,-0.0128677,0.3740065,0.8321126
-0.9584264,-0.7622199,-1.4521431,-0.4855959,0.1195794,-0.9385405,0.9604752
0.4645175,0.1678639,-0.1744925,0.0962351,-0.9138987,-0.2791663,-0.9687788
0.6355623,0.0018140,-0.5353361,-0.6590235,0.9999162,0.8786212,-0.1183051
-0.6121072,1.3684103,-0.8879206,-0.0102906,0.9729275,-0.2139218,-0.2112926
-0.0399404,-1.1708776,-0.5602083,0.0195331,-0.6619247,-0.3620557,0.0357997
0.4576548,-0.6384867,0.4769577,-0.3264298,-0.6757823,0.9613655,-0.4972035
-0.5896810,-0.2257730,-0.6862960,-1.2311136,0.1840553,-0.4406285,-0.5539905
0.1839715,-0.9020368,0.6010760,0.4054751,-0.6800601,0.5467443,-0.3327799
-0.7071328,-0.9207239,-0.0056986,-0.1197929,-0.5070930,-0.9232525,-0.7454398
-0.1690176,-0.0782604,-0.0663226,-0.6059579,0.4140958,-0.7133652,0.2108095
0.7383134,-0.7869012,0.3374172,-1.2541103,-0.0698006,-0.7523763,-0.8054864
-0.8857453,-0.0705107,0.1246366,0.2332719,0.2449878,0.9682274,-0.1299094
0.5649277,0.9388679,0.5339311,0.9131557,0.8477941,-0.0067618,0.1107218
-0.6592989,0.4623242,0.1931032,0.4018438,0.7846775,-0.3443581,0.4603207
0.1987733,0.0374152,-0.6365014,-0.0200539,0.1902770,-0.6152639,0.0857190
-0.8795236,-0.1479629,0.7406098,-0.4987913,0.4393549,0.9207555,0.5329574
-0.3156573,1.0909592,-0.1267727,-1.1971982,0.4039545,0.9403588,-0.8929347
0.2517486,-0.5646115,0.0093215,0.4745160,-0.9964173,-0.4169309,-0.2358668
0.7882601,-0.1707952,-0.8277538,0.4490932,-0.8190123,-0.1044160,0.9241199
0.3712648,0.7366598,-0.3451252,0.8549778,0.9126798,-0.7099286,0.7264724
0.3520346,-1.2392671,0.5906688,-1.3207976,-0.9001902,0.6624779,-0.7143523
0.5037643,0.3710529,-0.3020367,-0.5705054,-0.4635665,0.6105001,-0.6520374
-0.4599838,-0.5902895,0.2803707,-0.5140694,0.4322802,0.3365498,0.3153098
0.6132680,-0.5116408,-0.1359358,-0.2773304,0.5124537,-0.7507313,-0.5237260
0.4251335,-0.5855765,-0.5661665,-0.3160596,-0.2498330,0.4621761,-0.1864547
-0.1500233,-0.0116008,0.3451461,-0.5916314,-0.2725095,0.4919060,0.1092540
0.2639241,0.2503939,0.2418725,0.3700483,0.2959753,-0.4306876,-0.8677834
-0.2717444,0.4748608,0.2910045,-0.4954488,-0.8620042,-0.3130440,0.3260562
0.6504495,0.1740069,0.3048694,0.5019588,0.4755647,-0.9949235,0.8527510
-0.7742684,0.2632065,0.0490412,0.2904332,-0.4080934,0.7654895,0.4294494
0.3193972,-0.0627037,0.0366632,-0.7230470,-0.6401983,0.9959199,-0.6127385
0.6557771,-0.6992212,0.0029805,-0.7531892,-0.5289055,0.9670044,-0.2744438
-0.3909097,-0.0509472,-0.5214156,-0.5728996,0.5901850,0.8539428,0.3351228
0.0657498,1.0221546,0.6149589,-0.0249238,0.3262719,0.8541703,-0.6328103
0.9181786,0.5581865,0.4643104,0.6480244,-0.1229447,-0.6646576,0.8208970
0.2368571,-0.7204893,-0.9280231,0.0309673,-0.1035053,-0.2723633,0.2766666
0.3675891,-0.1310580,-1.4708592,0.5947894,0.3486016,-0.9461647,-0.7637808
-0.0612134,1.2911782,0.4509495,-0.8474535,0.7667973,-0.2407841,0.2960178
