mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
0.1309905,-0.9716066,0.1796770,-0.2451164,-0.7926293,0.1201122,-0.5569058
0.7381771,-0.4990952,-0.3623119,-0.4161470,0.0573764,-0.4012179,0.0552651
-0.5882591,0.4988382,1.2234988,-0.6956892,-0.7289327,0.4541637,-0.9779981
0.9825282,-0.0168105,0.2916767,-1.0671766,0.4817343,-0.9923855,-0.3152953
-0.1239529,0.3953687,0.8005999,-0.9727744,0.5467175,-0.0531865,0.0403739
0.7540883,-1.1635051,0.1443506,0.0165082,-0.4608573,-0.6782351,-0.9515144
0.5965191,-0.1875268,0.1538344,-1.0909522,-0.2161475,0.1001678,-0.1984297
0.0549198,-0.2973408,-0.3707064,0.1014079,0.2966540,-0.3885579,0.1279198
-0.2216118,-0.0104100,1.1325328,0.9851725,0.7410666,0.6398169,0.6614728
0.2877841,-0.5865918,-0.7054952,-0.1910588,-0.3464440,-0.8146852,-0.4658623
0.1926988,-0.2791065,-0.0741897,-0.3120430,0.4276267,0.6863739,-0.2025220
-0.7885208,-0.0430218,0.3103592,-0.0816774,0.3408731,-0.5773795,-0.6961530
-0.3624728,0.3606221,0.5539622,0.4510911,0.6531193,0.2443912,0.0703506
0.3941859,0.1196274,-0.0513415,0.0438911,0.4708385,0.4336700,0.7238424
-0.8756054,0.1820173,-0.8217173,-0.1297509,-0.8739353,-0.1593966,-0.8936886
0.5536914,-0.3162624,-0.3447918,0.7809539,0.3135190,-0.4971623,0.0315696
-0.3456078,0.4052189,0.2190086,0.1458368,0.9595209,-0.2328166,-0.2921653
0.6126404,-1.0405325,0.5331895,0.3512245,-0.1042173,-0.4899912,0.6887964
-0.6333787,1.2250122,0.7479478,-0.1049300,0.5626638,0.6706189,0.8081093
0.6887285,-0.4696775,0.8235265,0.2462151,0.0381995,-0.1817900,0.0075904
-0.6482813,-0.0556994,-0.7735503,-0.3448740,-0.7534940,0.3745766,-0.7019697
-0.7939730,-1.2815710,-0.1021099,0.7314150,-0.8466654,-0.2159497,-0.1745064
0.0491172,0.4129286,-0.0222454,0.8691153,0.2377379,0.9269288,0.9067543
-0.1995983,0.1519327,1.0295045,-0.1450953,-0.8912301,0.6292841,0.7315499
0.1469694,-0.1682348,-0.3717095,0.2510874,0.7685418,-0.2216998,-0.4952010
-0.9849522,-1.1998041,0.2071763,-1.2590539,-0.7053633,0.8086942,-0.9602579
-0.5520287,0.0361464,0.0549986,0.4535027,0.8868036,0.3795258,-0.0871729
0.1245415,0.2584549,-0.4131959,0.6319804,-0.0959979,-0.4655551,-0.5859267
0.0127721,-1.0306596,-0.9119936,-0.5110441,-0.3887768,-0.1152366,0.6584296
-0.6202350,1.0710336,-0.8537439,-0.7972423,0.8159404,-0.0339421,-0.3841124
-0.8894228,-0.0414995,-0.0839376,-0.9136335,0.3674966,0.5208654,-0.9443630
0.2543002,-0.4961856,0.3624867,-0.9692641,-0.7931543,0.7880454,-0.6962149
0.1108478,-0.9343998,-0.3504008,-1.2346994,-0.5137806,-0.1365184,-0.7166386
0.0974425,0.9538990,0.4943003,0.9132184,0.4113088,-0.8949803,0.8720204
0.2272491,0.4939922,-0.4403234,0.7860140,0.8458297,0.1435376,0.8963748
0.2133263,-0.0531995,0.9122496,-0.6091381,0.5647944,-0.0795242,-0.1535315
0.7716401,-0.2759725,0.5843096,-0.1144580,0.0310116,0.8681121,0.0061079
0.5172310,-0.5284868,0.4050992,-0.8393857,-0.5201612,0.2312603,-0.9081190
0.8911475,0.0399587,0.6898065,-0.1534919,-0.5926423,-0.5481907,-0.5437770
-0.7468126,0.2252219,-0.9950970,0.9335846,-0.7402498,-0.6953905,0.9341404
0.8245445,0.6918882,0.2460402,0.3355216,0.9336067,0.9308627,-0.5213273
-0.0353817,0.5642577,0.3719058,-0.4698888,-0.4694316,-0.2257501,0.0965228
0.0104072,-0.8235943,0.2645562,-0.5884697,0.3417903,0.1523052,-0.9800485
0.7491480,0.7038450,-0.6094387,-0.7632395,0.1994616,-0.1712278,0.4688492
0.4592118,-0.1873846,-0.0052111,0.2237271,-0.6415328,-0.8164013,-0.1200589
-0.7079261,-0.4288211,0.2803112,0.6259629,0.9134361,-0.1566056,0.7385415
-0.5559955,0.9292215,-0.6532019,0.1323946,0.6231544,-0.9765319,-0.6440335
-0.0350553,0.0657170,-0.6980365,-0.4276933,-0.2201122,-0.1479075,-0.2835718
0.9793494,0.5879889,-0.5205887,0.2997196,-0.1857534,0.5882671,-0.2776824
0.1727138,1.2150278,0.5826935,0.3255274,0.8863270,-0.0391275,-0.2785200
0.7997631,1.0152224,-0.3924363,-0.4071429,0.4219112,0.2950857,0.6981792
0.0450656,0.0657173,-1.2308234,-1.1279385,-0.5056729,-0.5699362,-0.2758968
0.2742149,0.2636668,0.7534351,0.0996270,-0.0369790,0.6258086,-0.3078745
0.7772676,0.2070468,0.4227937,-0.3426342,-0.0140585,0.0167018,-0.5852308
-0.1277315,1.3684971,0.4343841,-0.3700686,0.7818413,0.5962704,-0.0842008
0.2037525,-0.5036885,-0.5519598,-1.1217676,-0.7900900,-0.3318757,-0.7411715
-0.2957630,-0.2116399,-0.3053367,1.0944602,-0.6196556,-0.5765370,0.2320162
0.3433654,-0.8190558,1.0934353,-0.3440597,0.2633473,0.3385848,-0.9293855
-0.7507112,-0.9782819,-0.2038003,0.5183513,-0.6671391,0.6216327,0.7935889
-0.8852977,-0.2274672,-0.1289283,0.6020916,-0.8907406,0.3233666,0.5672730
-0.6808307,1.0363313,0.7306178,0.0243355,0.0896790,-0.1909667,0.0018582
0.4700234,0.3733807,-1.1871176,0.2803996,0.2817678,-0.8419839,0.9340218
-0.4548849,0.9225447,-1.2503525,0.2523844,0.8518875,-0.5099802,0.9159611
-0.8152515,-0.7235706,0.4190191,-0.3915969,0.3295555,-0.5810618,0.6179056
0.4388149,1.1092033,0.1908187,0.6486782,0.7337958,0.0112802,-0.2186095
-0.1765253,0.8467184,0.2918108,-0.6530575,0.0528096,-0.9828768,0.1068867
-0.6654226,-0.4889914,0.0636809,0.2167410,0.6717402,0.0455447,0.6740965
0.5236276,0.8591730,0.7398620,0.2122898,0.6472170,0.2996078,-0.9921731
-0.0232275,0.9489715,0.5311876,-0.9976277,0.4608507,-0.1890889,-0.8264284
0.1946465,1.1434426,-0.1759323,-1.3260717,0.6425048,-0.2617890,-0.6883808
-0.3046856,-0.2794286,0.1482136,0.4846841,-0.0695264,-0.5405855,0.9095844
-0.3977863,0.5252219,0.6705487,-0.4570511,0.0405239,0.1737385,0.8342175
-0.3122591,-0.9307078,1.0759330,0.2045641,-0.8081079,0.4677769,-0.9198992
0.6527429,-1.1708722,-0.6420105,-0.2198552,-0.8991206,0.2086346,-0.1344895
0.7433841,0.7979354,-0.0250525,-0.3270064,-0.2978201,-0.4043643,0.4685905
0.6326535,-0.1649450,0.3591029,-1.0847784,-0.4399905,-0.0381442,-0.6392914
0.6005334,-1.0599347,-1.2865900,-0.2353326,-0.3910594,-0.9630294,0.9527876
-0.1991673,0.8964661,-1.3238331,-0.3959416,0.7834355,-0.7134390,0.3009650
0.8843149,0.7162156,-0.6617231,0.1608982,0.4420413,0.3436050,-0.9336024
-0.8557788,0.9363856,0.4915690,0.2827463,-0.0057091,-0.0868370,-0.9882581
0.5543004,0.3803245,-0.8438607,0.3763876,-0.9893868,-0.4326234,0.4431081
-0.3804462,-0.8411052,0.6102877,0.8573688,-0.8909054,0.4287843,0.8739622
0.8925301,0.8206158,0.3456284,0.9791163,0.2105409,0.3414024,0.4045440
-0.3474178,-0.5028678,0.4739070,-0.4163577,-0.3757519,0.0059297,-0.4263220
0.6185390,1.3161490,-0.4356444,-0.1633240,0.7941115,-0.0421296,-0.6723268
0.8047247,0.0900439,0.8541205,-0.1533887,-0.8704058,0.1666770,0.8446651
-0.7613112,-0.7491344,0.6654031,-0.4147487,-0.6891935,-0.1064458,0.9080639
0.5213473,-0.8050619,0.2043826,-0.8407034,-0.0800360,-0.2164505,-0.0292672
0.5442121,1.1437649,0.1093265,-0.1694537,0.7085719,-0.8701693,-0.6644095
0.5026834,-0.1058248,-0.6197132,0.6732517,-0.3870519,-0.5659549,0.7316866
-0.2574577,0.1988139,0.7238403,0.0374563,-0.8038166,0.2949789,0.1124501
-0.4930101,-1.0997211,-0.3129250,-1.3705310,-0.5765104,-0.6668781,-0.7977333
0.3434536,0.0697465,0.0317047,-0.5871258,-0.0938494,-0.2825897,-0.9495832
-0.3852775,0.3147121,-0.5893580,-0.6701870,0.9349421,0.0492711,0.4248140
-0.4521097,0.5253351,0.0229267,-0.0737353,0.0840383,-0.2671477,-0.7283362
0.2802217,-1.3639860,0.0864279,1.1949848,-0.7836359,-0.5953720,0.8155488
-0.3601463,0.1649604,-0.8867784,0.9187941,0.8544214,0.1908150,-0.1290270
-0.2394280,0.7859583,0.0750884,0.6216443,-0.2445337,0.3073972,0.4927005
-0.3095915,-0.2233394,-0.5454779,0.0026645,0.8399845,-0.9259849,-0.4712685
-0.0759771,-0.2757834,-0.6073501,-0.3000273,-0.1653015,-0.8154907,0.9914560
0.0510626,-0.2474193,1.2194153,1.0280282,0.3268872,0.8248203,0.6742235
0.1813086,-0.0224345,-0.2215108,1.1004696,-0.0761395,0.4665864,0.3171751
0.6793268,-0.1606904,0.1735704,-0.3262482,0.1306520,0.7273899,0.6080341
-0.0293635,0.6055412,-0.8946549,0.4441109,-0.3917276,-0.0628390,-0.9010961
0.4429710,0.4770738,-0.4609571,-0.9134923,0.7108077,0.8973649,-0.8150501
0.0376949,0.5910966,0.5613588,-1.2005537,-0.2621797,-0.5956300,-0.8391159
0.6616807,0.6934270,0.1220271,0.6963794,-0.3550600,-0.7120652,0.7107428
0.7755920,-0.5763089,0.5465484,-0.4333274,0.8167299,0.4555426,-0.3591120
-0.5749977,-0.3501091,-0.3451328,0.5489781,0.5143739,-0.1698481,-0.6379932
0.2251816,-0.5476320,-0.7499787,-0.9961832,-0.5502982,-0.5938699,-0.5181200
0.1875221,-0.3487712,-0.7968235,-0.5556918,-0.3185436,-0.8791766,-0.8097897
0.3263965,-0.8792008,1.0108192,0.5260966,-0.5759170,0.2197301,0.8482170
-0.7591871,-0.2907391,-0.3964465,-0.5672907,0.0679764,0.2288970,-0.4662115
-0.4176496,-1.0476673,0.1171713,0.3427355,-0.2134344,0.4427520,-0.9295915
0.2362674,0.6785737,-0.3501849,-0.4397136,-0.3406178,0.1950526,0.2729923
0.3408387,0.6781926,0.6452799,0.0518469,0.7246342,0.3641559,0.7692236
-0.8512828,-0.2865350,0.1707128,-0.5827984,0.2591588,-0.8934544,0.0553453
-0.6728648,0.5326880,0.3315981,-0.2320056,0.3944914,-0.5150709,-0.2829825
-0.8189430,1.3159636,-0.0427171,0.8378801,0.7765632,0.3397144,0.8411139
-0.5640546,-0.0399118,-0.0972393,0.4987938,0.8506429,-0.4226911,-0.5559809
0.5752771,0.7041399,-0.3714148,0.2807564,-0.4746493,0.8306832,-0.8864755
0.7845095,1.0735639,0.0478717,-0.8777904,0.2726713,-0.2419963,0.0211303
-0.3328372,0.3282404,0.5009331,-0.5190075,0.1706139,-0.4744263,-0.7344557
-0.0528228,0.5653157,-0.7829599,0.4630763,-0.5999449,0.2207645,0.1599065
-0.7493020,1.1678427,1.0125095,1.1009611,0.7395381,0.8171682,0.5499694
-0.7351112,0.9403909,0.5796750,-1.3700812,0.5850801,-0.1676362,-0.8389570
-0.1422485,0.5070165,0.1423337,0.2114818,-0.1666996,-0.0796789,-0.6268657
-0.9960856,0.6014867,-0.4886533,-0.3818015,0.3111829,-0.2546632,-0.6657860
0.7112379,1.3481907,0.5431425,1.3558927,0.7641746,0.0980461,0.7879109
0.5037127,-0.3032530,0.3385673,1.1776025,-0.4369344,0.0013744,0.8179998
-0.8518542,1.0457913,1.0596523,-0.2286969,0.4241058,0.1612163,-0.4691883
-0.7425938,-0.6547478,0.1752581,-0.6324730,0.5274322,0.5426245,0.2124120
-0.1613850,-1.0850089,0.5669988,-0.6942524,-0.7459375,0.0407466,-0.4882113
-0.9817629,-0.8342035,-0.3815110,0.6672242,0.0540069,0.6375799,0.2905513
0.6170726,-0.6246987,0.1523482,0.6507775,-0.5273074,0.0875942,-0.2288843
0.8967984,-1.0860149,-0.0951359,-1.1380326,-0.6696521,-0.7941267,-0.5844749
0.8577801,0.2667275,0.7152191,-0.1804812,-0.9635410,0.1745632,0.2462479
-0.7094785,-1.1076401,0.2869043,-0.2758864,-0.6458976,-0.9422638,0.8307085
0.4081093,0.3624510,-0.2638347,-0.0796180,-0.6657295,-0.7701890,-0.2095997
-0.1930370,0.6005124,0.4932387,-0.3672560,0.5662156,-0.1365566,-0.1420340
0.8965635,-0.0217760,0.2242055,0.4797121,-0.1821855,-0.0985717,-0.5492614
-0.1457265,-1.2783582,0.9244975,0.3715717,-0.7086989,0.4550232,0.4535537
-0.3545966,0.6167963,-0.0129767,-0.9071392,0.2080755,-0.5944780,0.0786946
0.5423459,0.1117022,1.0844005,-0.6241550,0.9527382,0.4306108,0.0530704
0.5189538,-0.5242589,1.0033014,0.5004479,0.3633709,0.1845276,0.1698608
-0.8188146,-1.3330706,0.7793921,-0.3744140,-0.8380527,0.3175859,-0.8197460
-0.5467516,-0.5847070,0.5928414,0.1747342,-0.7146316,-0.0819302,0.1521646
0.4934440,0.8030545,-1.2191633,0.2283390,0.9589248,-0.9000459,0.3850989
0.9116629,0.9428741,-0.8872274,0.3536835,0.8246191,-0.6507943,-0.1538659
0.1879900,0.8435792,-0.6657073,0.0714923,0.6196892,0.6365943,-0.5953658
0.7816365,0.3175751,-0.8057637,-0.5983472,0.7267895,-0.7813041,0.3335369
-0.9878420,-0.1330556,-0.6560176,0.2762983,-0.5396426,-0.2834393,-0.4586082
-0.5807177,-0.5099458,0.6088218,-0.2882735,-0.6529204,-0.6353400,0.7615620
-0.8283013,-0.6623349,-0.5804579,0.2241208,-0.7524009,-0.3763090,-0.2711360
0.8672884,-0.6324829,0.4926910,1.0908301,0.2144656,0.7183865,0.8838098
-0.0587449,0.9740074,0.5688710,-0.3170793,0.0738480,0.7030481,-0.5409850
0.5342054,-0.4623294,-0.0361445,0.5957050,0.2361234,-0.0731025,-0.7155671
0.5832031,-0.2057310,-1.1271617,0.8121968,-0.9945768,-0.3463091,0.1145904
-0.7469777,0.5462155,0.8319299,-0.4950724,0.5376672,-0.0230473,0.7692355
-0.2478672,-0.4884502,0.5882401,0.5167883,-0.3675785,-0.1296080,-0.3531991
0.7062695,-0.4300348,-0.3410728,0.3374563,-0.0069512,-0.8937773,0.1939627
-0.7708278,-0.3045410,0.7405906,1.0960138,-0.6753223,0.5243906,0.5672770
-0.6698991,-0.5941870,-0.5554723,-0.5651604,0.4554634,-0.4746783,-0.2965661
-0.0068694,0.1010815,-0.9644740,0.9645875,-0.8023864,-0.8742853,0.4386512
-0.1699649,0.2808800,-0.8189151,-0.0753055,0.5695468,0.1912681,0.7767797
-0.4374045,-0.0372037,-0.3046886,-0.4061613,-0.6693889,-0.5508619,-0.3958570
-0.3447113,0.5493343,-0.9019355,0.2696458,-0.8483897,-0.1467127,0.5685128
0.6070737,0.3190505,-0.8557443,-0.7270615,-0.1191166,-0.2553840,-0.6545325
0.0784971,0.3035494,1.2189049,0.6309503,0.8664374,0.8695710,-0.5551633
0.4359843,-0.2599961,-0.6822056,0.8937530,-0.6416701,0.1923589,-0.2096525
-0.3110591,0.9490093,0.6774457,0.0090395,0.6150256,0.5659105,-0.6703807
0.7666359,-0.1818993,0.4831706,0.8606672,0.7978066,-0.8299213,0.9739137
-0.3213099,0.3072075,-1.1288695,1.0900471,0.7850254,-0.8965001,0.6657193
0.6514629,0.9900255,-1.2233561,0.1304604,0.0339099,-0.6678276,0.0860268
0.3922398,0.6075456,1.0118078,-0.7061141,0.1660283,0.2708647,0.4254104
-0.2189460,-0.0352385,1.0816095,0.0083895,0.2559729,0.6531618,0.9213994
0.0537795,0.6922085,0.5026615,0.9772987,-0.2620649,-0.7853057,0.4896567
-0.4770395,-1.0361731,0.2883420,-0.6946402,-0.7087349,0.2659320,0.2618704
0.3251750,0.6594227,-1.0399681,-0.3832872,0.1226356,-0.7757285,-0.2014045
-0.7113360,0.1610923,-0.2864761,0.3784219,-0.6680885,0.9790356,0.6174078
0.5878843,0.8599169,0.7558665,-0.6712694,0.4554378,0.4341203,-0.6258665
-0.8066272,1.1323195,0.8733747,-0.3382884,0.9670089,0.0191662,-0.1092433
-0.7417259,-0.2733001,-1.0971104,0.2338810,0.8832024,-0.4994757,-0.6991360
0.0058382,-0.6652381,0.2611922,-0.0233880,-0.7800678,0.3234655,-0.6357800
-0.4481563,0.2698498,1.2418437,-0.9695749,-0.0653015,0.5204350,-0.2186080
-0.6098638,-0.2437598,0.1651836,-0.2665703,-0.3966301,0.0193157,0.2998425
-0.4296212,-1.2997268,-1.1377867,-0.4652963,-0.6764200,-0.6567737,-0.5878980
-0.7932175,0.1280238,0.1191789,-0.0338180,0.5685465,0.8124255,-0.4928774
0.7884787,-0.1449128,-0.2021723,-0.9196522,-0.5616078,-0.1470296,-0.5199495
0.3730907,-0.4626138,-0.0300735,0.4365962,0.3279606,-0.5830321,-0.6532639
0.9313304,0.6736655,1.0651675,-0.3331098,0.4747655,0.8371776,0.3303622
0.7983456,-0.8075203,0.4701785,-0.8859981,0.0241544,-0.5445697,0.2177485
-0.4072990,-0.5302721,0.5229784,-0.7580687,0.4037468,-0.4037863,-0.2784979
0.8421391,0.8604798,-0.0669499,0.2044586,0.8225894,-0.5370049,-0.0215432
0.1505499,-0.4619141,0.3110784,0.3736751,-0.6837533,-0.0282286,0.5835898
0.7910122,-0.1963744,-0.2578398,0.8866001,-0.0106472,-0.3435837,0.5944856
-0.9864927,0.3016978,-0.4192134,-0.4000979,0.3797024,-0.4628947,-0.0126121
-0.2165506,-0.0754295,0.6641121,0.0459977,-0.4174969,-0.0895573,0.8408183
-0.5949075,0.0001383,-0.6084906,0.3744036,-0.7465992,-0.8555321,-0.3624771
-0.4303524,0.5788337,-0.7113553,-0.1643319,0.9251883,0.1350646,0.9500175
-0.0854589,0.7431446,0.2228718,0.1951768,-0.0966724,-0.6432626,0.5342566
-0.7169700,-0.5925761,-0.8630885,0.4125129,-0.9728383,-0.7694654,0.6920677
-0.3903351,-0.1018152,0.2089663,-0.2000429,-0.4855850,-0.6478388,-0.4296002
-0.2321841,-0.1969373,0.4224398,0.6865254,0.6128683,0.4290352,0.6981231
0.5380566,-0.7581106,0.7444616,-0.3570788,-0.6444192,0.1926438,0.3806460
0.2589084,0.2709928,0.1331760,0.3461473,-0.5567763,0.4365470,-0.3915823
-0.5296146,0.5711123,-0.2828281,-0.3725458,-0.1919411,0.8333716,-0.9051924
0.3224740,-0.9733852,0.1017725,-0.6958339,-0.3178382,0.8731300,0.4277532
-0.7049699,0.7352974,0.0128850,0.4759296,0.8662651,-0.2259830,-0.7143157
-0.7781541,1.2246828,0.4569478,0.4921001,0.5160419,-0.4187670,0.0226928
0.9592656,-0.6397882,1.0969088,-0.3154985,0.6848617,0.9315960,0.5097014
-0.5070794,1.2402194,0.2393669,1.2682362,0.9505005,-0.7302836,0.9056845
-0.3673378,-0.6346466,0.0630949,-0.1919179,0.4450116,-0.5406859,-0.2392209
0.3112767,0.3333268,-0.0971396,0.5400607,0.1999918,-0.2872062,0.0138770
-0.2839663,0.4499301,-0.6295906,-0.2722264,0.3118068,0.6676803,0.1049503
-0.0033315,0.7813983,-0.7757678,0.6420817,0.3642440,-0.7808393,0.3049837
0.3147445,-0.6952625,-0.0172788,0.8849561,-0.3682766,-0.4558941,-0.1249009
-0.9232650,-0.3782046,0.4770497,0.3485788,-0.7632489,-0.3176584,-0.0788656
0.4367429,0.2397163,1.4208012,-0.9331852,-0.3108379,0.9715811,-0.1719242
-0.9990310,0.7585303,0.7068652,-0.2587490,0.2385377,-0.4523222,-0.5127733
-0.3972183,-0.1053037,0.7936500,1.3499936,0.2557155,0.0028785,0.8649329
0.8874389,0.3221866,-0.5720132,1.1402644,-0.4495956,-0.6240898,0.3521855
-0.2128445,-0.2150548,-1.1225146,-1.0877644,-0.5466129,-0.7916688,-0.6233250
0.1425493,-0.4104999,0.2736394,-0.2859039,0.8191736,0.1377771,-0.8588442
0.0577112,0.4116012,-0.6613207,0.9495040,-0.5477067,-0.5794072,0.5780191
0.7080086,0.4087000,0.0344441,0.8752585,-0.0295441,-0.8170159,0.5596215
0.5208603,-0.1325326,0.0043703,-0.9260278,0.6171459,0.1851268,-0.4680857
-0.9294670,0.6801439,-0.5347407,-0.1086174,0.5733702,-0.8866597,-0.6433994
0.3925438,0.2194031,-0.4391744,-0.9943718,-0.0634279,0.1261388,-0.8892521
0.3888654,0.5318334,0.7546272,-0.0569652,-0.0297970,0.1317192,-0.3076784
0.9406589,0.7515016,-0.6661811,0.8462879,0.8735975,0.1637499,0.7695351
0.4907434,-0.2799562,-0.5935302,0.4484560,0.7423346,0.2100388,-0.2256412
0.3157048,0.1106272,0.4453173,-0.2124996,-0.4255037,0.6287158,0.1585035
0.5110683,-0.5943523,0.2482604,0.3983375,-0.6984138,-0.0419813,0.9968077
0.2717892,-0.7080414,-0.3403347,0.0494317,0.4044412,-0.0589277,-0.3260326
0.2780387,-1.1683280,-0.6840217,-0.5661889,-0.5463011,-0.2550481,-0.6699414
-0.8039664,1.0941744,-0.2778942,0.1217318,0.2783697,-0.7646232,-0.7800130
0.8528659,0.6735663,0.2023619,-0.0041316,-0.3810530,-0.3522578,-0.7361319
-0.0794668,0.9535092,-0.7644207,-0.6052931,0.6954987,-0.0501948,0.4047704
0.0999399,1.3887259,-1.1601408,-0.5486421,0.9956998,-0.4777597,0.1467607
-0.5506014,0.3782834,0.2674372,-0.7759821,0.2221829,-0.4187632,-0.8428293
-0.4994475,-0.3430330,-0.2450184,-0.2879046,-0.3192939,0.7556483,0.7173529
0.2996532,-1.0920339,0.6021683,-1.0735595,-0.9908487,-0.7581031,-0.5874914
0.7046500,0.2329916,1.2652867,-0.1041255,0.0825795,0.8960168,0.1825687
0.0782793,-0.2390180,-0.2675963,0.1142332,0.6854494,0.8061488,-0.8268899
-0.0923678,-0.5106161,-0.8160010,0.7889869,0.2039990,-0.2925616,0.7616032
0.8847052,-0.6036735,0.7090450,0.3866308,-0.1335229,0.4601772,0.4045446
-0.1243716,0.6489634,1.1342198,-0.2272878,-0.1062239,0.6343323,0.3848685
0.9763556,1.0046530,-0.4841789,-0.1542089,0.9486063,-0.1032335,-0.4176874
0.6340556,-0.2519342,-0.2017253,0.0166239,0.0903008,0.0857034,0.9498725
-0.7057002,0.4212564,0.8066912,-0.6393141,-0.7437716,0.1904320,0.3633633
0.1227056,-0.6730493,-0.4396116,0.7876404,-0.6473168,-0.4150389,-0.4213875
0.2464592,-0.4058858,0.7289396,-0.1384603,0.7496424,-0.4690819,-0.7225504
0.6982486,-0.0070151,0.1673547,0.7693011,-0.8694000,0.6151849,0.8739920
0.2209008,-0.5520965,1.0915351,0.8623022,-0.5059700,0.5353403,0.6942055
-0.2497415,-0.0860370,0.4703071,1.3086144,0.3763815,0.8254766,0.8712981
0.7290647,-0.7746974,-0.8433950,-0.4253068,-0.3702690,-0.5866085,-0.8016612
-0.6206266,-0.3696932,-0.3564364,-0.7174154,-0.6280056,0.3355505,0.4099263
-0.4974057,0.2765473,0.3378098,0.8428414,0.6516237,0.1077827,0.2386956
-0.8543462,-0.1724288,0.4281363,-0.2196494,0.3688954,0.9904698,-0.2311237
-0.2547231,0.4291392,-0.3147840,-0.3007254,-0.7736159,0.0900848,0.4498656
-0.1438849,0.2273697,0.2102005,0.3920431,-0.5522140,-0.8760073,0.3131106
-0.1802197,0.1646823,-0.7734855,0.3453091,-0.5897212,-0.9930449,0.0458697
-0.9380975,0.4936685,-0.6067009,-0.7407100,0.7578610,0.2174664,0.1034685
0.1267563,0.2198773,0.6286036,0.5452209,0.0238827,-0.4874809,-0.6536252
0.2502668,0.6556432,1.0184616,-0.7226838,0.1060803,0.4444447,0.3418704
0.5538664,0.5824265,-0.1560101,-0.2783427,0.0279807,0.3780178,0.6960213
0.4382595,0.1348286,-0.2448809,0.8540199,-0.5002892,0.0264564,0.7077183
-0.7424282,-0.5301489,-0.3470472,0.5125092,0.4518590,-0.3164684,0.2563614
-0.5242583,0.0953777,0.8022239,1.1422038,-0.2013453,0.3989764,0.8323905
0.9047350,-0.4506502,0.5888818,0.8747253,-0.5881416,0.8292419,0.8322481
0.4398391,0.0033762,0.1633491,-0.4327709,-0.4077673,-0.7298396,-0.6217394
0.0919435,0.5668862,-0.9654391,0.2164373,0.5405395,-0.1028344,-0.2661566
-0.0076015,0.4690700,1.2866725,0.5652153,-0.2232522,0.5929409,0.1941488
0.5754025,0.4095864,-0.3730606,0.4495068,0.8353384,-0.7991998,-0.0612611
-0.7528032,-0.8513059,-0.5793851,0.4696039,0.2373018,-0.7007437,-0.4348655
0.8295345,0.0024337,-0.0419179,-0.4430253,0.8660336,0.0293739,-0.7290066
0.4065731,1.1801573,0.0023577,-0.1674730,0.5072367,-0.0049583,0.8671118
-0.7160155,-0.1220677,-0.3948396,1.0291494,0.5798998,-0.9122001,0.3395246
0.4152381,-1.0520787,-0.6971107,0.8371689,-0.6813577,0.0492505,0.3494709
0.5559441,0.8074687,0.8436043,0.0389569,0.9179237,-0.1419995,-0.6930433
0.7839572,1.2943311,-0.1306562,0.4852812,0.8139139,0.5827869,0.5895019
0.3211507,-0.3392658,0.2155503,0.8373965,0.1658111,-0.4821257,0.4645222
-0.2542890,-0.4471892,-0.1547977,-0.4273586,-0.1057256,0.0823104,0.8233840
0.2129166,-0.6284052,0.2165853,-0.6539696,0.4800678,0.0874604,-0.8456606
0.3979915,1.3618771,-0.5190821,-0.1318117,0.8328353,0.0392462,-0.6275210
0.6467493,-0.2780367,1.1712772,-0.2455825,0.1998616,0.4185945,-0.4269650
-0.6343272,0.7075392,-1.0416396,0.2475505,-0.4578571,-0.1583960,0.2723329
0.4364173,0.4516519,-0.2699970,-0.1415685,-0.9445246,-0.7314281,0.4181947
0.5355431,0.5067784,0.0894490,-0.5087241,0.3014930,-0.9661700,-0.8845167
0.1343284,0.4206309,-0.7870654,0.1555662,0.6951094,-0.5500569,0.7489774
-0.1050290,1.2710416,-0.9982016,-0.0533425,0.8050063,-0.6404304,-0.6279725
-0.6528507,0.2637177,0.5143985,0.5000153,0.1250881,-0.2599227,-0.5670996
0.1805633,-0.3090102,1.0629100,0.0409271,-0.6353185,0.4236290,0.6496412
0.6661747,0.2227271,0.3916681,0.0912932,-0.4694647,-0.7469133,0.5815806
-0.7743554,-0.5111862,0.6568429,-0.1887548,-0.4284326,0.6525705,-0.6187407
-0.6234263,-0.8812034,-0.5478895,-0.5226319,0.2133137,-0.6023528,-0.4927105
-0.6615982,-0.2890886,-0.1641676,0.1365012,-0.8536263,-0.2087151,-0.7649283
-0.4889447,-0.4489006,1.2096307,-0.8339043,0.6723729,0.6498373,-0.0222671
-0.7970917,0.7059007,0.0042491,-0.2968634,-0.3940462,0.8898715,0.5491683
0.1775212,0.8197318,0.7722847,0.1930041,0.5545821,-0.3162854,-0.7221820
-0.2321042,-0.3090950,0.1477561,-0.0810711,-0.7809137,0.7252973,-0.3747373
-0.6345399,-0.6176684,-0.2671421,-0.0966118,-0.2685038,-0.2549529,0.0537453
-0.5961307,-0.9562109,-1.1731266,-0.3755572,-0.7021917,-0.4092084,0.0353303
-0.0962379,-1.0077850,-0.6580386,-0.6010268,-0.9768949,-0.4850735,0.6353784
0.5776871,-0.1613575,0.7623489,-0.4284766,-0.7199972,-0.3016962,0.4518806
-0.5009109,-0.6063084,-0.9541193,0.2350816,-0.0598165,-0.0625224,0.7410647
