mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
-0.2810709,-0.0288675,0.0330627,0.1917128,0.5546900,0.5072062,-0.1218058
-0.2882403,0.8639076,-0.0939615,0.0037886,-0.0748366,-0.1620148,0.8238446
-0.2971230,-0.6283501,0.2991737,0.5714498,0.3040320,0.8993999,-0.7540636
-0.8002805,0.2791144,0.3845755,0.2196966,0.4207940,0.9694999,0.3802857
-0.7378296,-0.1399357,-0.5368986,-0.4020432,0.3692344,0.1617075,-0.7662851
-0.0760755,-0.5459670,-0.3386136,0.2494589,-0.4297619,-0.9010451,-0.7724495
0.4954015,0.0152273,-0.9981691,-1.2283417,0.1565744,-0.0991310,-0.8532395
-0.5393937,0.2347621,-0.4610422,0.0052656,0.8689862,0.2925225,0.6898798
0.2897803,0.7307563,0.2963721,0.3184763,0.9374692,0.4524132,-0.4669498
0.3067038,-0.2443615,0.2061021,-0.3362158,0.2830344,0.8786741,0.8663124
0.8532726,0.9349132,-1.3335083,0.6221498,-0.0854309,-0.8547420,0.5469525
-0.9288565,0.4693247,0.2369178,-0.3722122,0.8463959,-0.9135901,0.1920756
0.7153821,0.1994095,0.3580160,-0.2162810,-0.3590451,0.9521209,-0.4428869
-0.4215759,-0.0861385,0.5186270,0.4430073,-0.9813451,0.8569282,-0.8842438
0.3016894,1.0922170,0.5200341,-0.0932203,0.7132313,-0.9240685,-0.4963642
-0.3721995,-0.6451530,-0.5772611,-0.1857091,0.2673165,0.7443012,0.2306938
0.1137124,0.9355319,-0.4248684,0.2462229,0.2096435,0.3047248,0.8342569
0.8505983,0.0875358,-0.3678631,-0.9139009,-0.3386201,0.4815332,-0.6858497
-0.3199651,0.3754938,-0.8641053,1.0500671,0.0740638,-0.5880250,0.1366861
-0.2127048,-0.6575467,0.9857755,-0.0278845,-0.2909040,0.6909101,-0.8859604
0.9764125,0.5681722,0.7284853,0.5497345,0.2659224,0.7675028,0.9192194
-0.5244340,-0.2632356,0.3258994,-0.7962427,-0.6709266,-0.8551539,-0.2448131
-0.0095466,0.6087989,0.3189590,0.9965941,-0.0351593,0.4992437,0.6522125
-0.9610955,0.6107816,-0.4964915,-0.5531528,-0.6008747,-0.5707796,-0.7587048
0.1082213,-0.6021983,-0.2946309,-0.3279868,0.5553420,0.7000682,-0.8252413
-0.1787356,0.2374702,-0.4822956,0.6083273,-0.4602013,0.8474543,0.6229948
-0.1311279,1.3016425,-0.3980595,1.1242324,0.6186798,0.4475189,0.5298138
-0.4164796,-0.1242466,0.6674881,-0.1532631,-0.1420186,0.9709247,0.4486245
0.2571067,-0.8397159,0.2125470,-0.4096913,-0.4797243,-0.9547454,0.4499618
-0.9243824,0.8517708,0.9840710,-0.5062616,0.2128938,0.7186985,-0.8062876
0.7526925,0.8453797,0.4141522,-0.6379898,0.5584533,-0.8051112,-0.5191100
0.1771330,0.4369922,-0.8929304,0.4521931,-0.4108297,0.1927299,-0.6169217
0.4471518,0.4455549,1.0925149,-0.2609488,0.5637997,0.5216225,0.0695865
-0.9159246,0.7229757,-0.9083177,-0.8120186,0.3122000,-0.8557312,0.0565749
-0.4749061,1.0775262,0.2837851,-0.7725378,0.4291201,0.0669943,-0.1006491
-0.0124267,0.2140286,0.5757135,-0.3726131,-0.0957091,0.3909447,0.9253597
0.4934613,-0.0426607,-1.1214902,0.2630488,0.7473294,-0.8598591,0.6448715
0.3111291,0.7760851,-0.1685391,0.6726528,0.2286406,0.2340063,0.5548975
-0.4591594,0.4988954,0.0423524,0.2377947,0.2412423,0.8617597,0.3437208
-0.3296376,-0.4759273,-0.4452708,1.0692555,-0.8093628,0.6233127,0.8226421
0.0949280,0.3132237,0.2762221,-0.1471094,0.5979322,-0.9435601,0.5290023
0.3452616,-0.3742478,0.6180396,-0.8178119,0.8583442,0.8883318,-0.9484047
0.0869848,-0.1273553,0.2154755,0.4747043,-0.4993868,-0.7820348,-0.3062401
0.7418555,-0.9160342,-1.3222449,-1.0527043,0.0084790,-0.7194476,-0.9298464
0.1991161,0.8629256,1.2131945,-0.7647378,-0.0818775,0.6407975,-0.1175665
-0.4839453,1.1441470,-0.2959095,0.6201708,0.8938181,0.5853095,-0.4822930
0.7521623,0.2716308,-0.8428010,-0.4273664,-0.4040205,-0.8242049,-0.5330275
0.0965927,-0.8694985,0.2598384,-0.0362189,-0.5265148,0.1982130,0.2506660
0.4819642,0.6700813,0.4276266,-0.3313576,0.3826305,0.2136154,-0.0248754
-0.6992470,-0.3697617,0.4920564,-0.3441305,-0.4483497,-0.7310061,-0.3218760
-0.5545316,1.0182759,0.5783976,-0.7839811,0.3279448,0.7651334,0.0367779
0.9239242,0.6082720,0.3359916,0.4499996,-0.6653112,-0.3355174,0.8589650
-0.1918259,1.0334271,-0.1751435,-0.7242532,0.3414609,-0.5695492,-0.0287813
-0.2759087,0.3933057,1.3482932,0.4456706,-0.5015210,0.8039014,0.8416520
0.0501293,-0.4635057,-0.1224203,0.8422108,0.9271986,0.7156070,0.6932285
0.2551434,0.6915741,-0.6531154,-0.2211401,0.4216690,-0.7662433,-0.8004154
0.7563578,-0.2212933,-0.8573602,-0.5081335,-0.2390652,0.1681807,-0.1453298
-0.8976043,0.7199806,1.2120064,0.2521528,0.2426976,0.7722322,0.8513314
0.7411766,0.9006481,0.2993632,-0.5652419,0.6490288,-0.7872406,-0.7130963
0.5762275,1.1329187,0.8352006,-0.6634101,0.4091070,-0.2898613,-0.9895614
-0.1692241,0.3649624,-1.1556913,-0.3370328,0.8421346,-0.7314271,0.1516656
-0.3969306,0.4544457,-0.5775524,-0.0285588,0.0353851,0.8322246,0.5319521
-0.7219172,0.6947519,0.4214171,-1.0754582,0.1805904,0.0762668,-0.1894346
-0.1703808,0.3977226,0.1362701,-0.4755457,0.2173926,0.0776016,0.2372175
-0.3735005,0.6535582,0.4764963,-0.0205199,-0.2683645,0.4576795,-0.9555910
-0.4262299,0.8077557,0.2972799,0.6179914,0.1630061,0.2024103,0.8823045
-0.8016088,-0.1458192,0.3130271,-0.7756597,-0.3609083,-0.2024599,-0.5042666
0.8196821,0.9552240,0.0081832,-0.3231242,0.1628330,-0.5962320,0.0551479
-0.6197745,0.6159240,-0.4376230,-0.2612748,0.2691097,0.5400217,-0.5359997
-0.9992548,-0.1403221,-0.1393484,-0.0498071,-0.2760465,0.7044839,0.7513548
0.8869596,0.3776590,0.6576175,-1.1337382,0.9415292,0.0479161,-0.4381754
-0.4193791,1.2050867,-0.2605136,-0.5748956,0.7192631,-0.6361432,0.0496042
-0.1179039,-0.6078784,-1.1966875,-0.1031552,-0.7510056,-0.6028825,-0.7309535
0.5181041,0.9045593,-0.1462248,0.0655318,-0.0651597,0.2414563,-0.9066355
0.6587938,0.3723573,1.0839087,0.8613064,0.8528343,0.4783787,0.6311040
0.7943635,-0.7878307,-0.6818271,-0.7373734,-0.6282492,0.2504866,-0.2247126
-0.9089861,0.3053271,1.2897125,-0.4091744,-0.6180318,0.9296436,-0.7645684
-0.3690375,-1.0412890,-0.3767596,-0.5169745,-0.7360996,0.2375250,0.6679158
0.1987407,-0.3085580,1.0642805,-0.4408213,0.4249213,0.6059996,-0.5967121
0.2777556,0.3897149,-1.3519475,0.2956709,0.6106730,-0.7726796,0.4471036
0.9824238,0.5238821,-1.2539680,-0.9032898,0.0921504,-0.9527175,0.0465477
0.4741186,0.6287695,0.6752080,-1.2678465,-0.6963127,0.7864572,-0.7458524
-0.4324123,0.2754640,1.2637353,0.5782610,0.5029634,0.6833438,-0.3761371
-0.0721153,-0.0237955,0.0579221,-0.6554808,-0.6262783,0.0615426,0.2777596
0.9843947,0.1721984,-0.3015104,0.4869474,-0.2333298,-0.0527459,-0.9597439
0.8588206,-0.0197319,-0.2288049,0.5519493,-0.0285372,-0.6312172,0.4380203
0.2751502,-0.7551503,0.9992839,1.1472700,0.1792222,0.6142315,0.6090662
-0.3178144,0.0910349,-0.6370313,1.0179269,-0.4130812,0.2600800,0.8157107
-0.0393595,-0.3731336,0.5026367,-0.0990380,0.6104858,0.8183334,-0.0881463
-0.6228441,0.1456497,-0.5284334,-0.4795663,0.7601242,-0.9610865,0.5689157
-0.2684129,-0.8108351,-0.1435121,-0.5685260,-0.4370636,-0.3008960,0.8494751
0.7421587,-0.3812086,0.8042780,-1.0584475,0.6109109,0.6914706,-0.9655854
-0.8021704,0.0881372,0.8219234,-0.2897771,0.2731732,-0.0564045,-0.8964946
-0.1163410,0.0256872,0.4990936,0.5092113,0.5275166,0.9674689,0.4967915
0.2876408,-1.2865802,-0.3979712,-1.4677896,-0.5859212,-0.9273569,-0.9740348
-0.0229848,-0.1857116,1.0424310,-0.2090671,0.0850827,0.3339818,0.1435181
-0.3040065,0.5139541,0.1919613,-0.5800306,0.9770030,0.0280579,-0.9477067
0.2501762,0.8384461,-0.7586240,-0.6688406,-0.2664175,0.1711577,0.3946501
-0.7389009,0.2111312,0.3700160,0.8327233,0.1450090,0.9571487,0.5679678
0.5590879,-1.0694381,0.8286203,-0.3362580,-0.1984611,0.4693733,0.2552769
0.8866216,0.2177587,-0.3128407,-0.1791660,0.8288075,0.5767277,0.4764382
0.8058103,-0.6069949,0.8709963,0.1508972,-0.4235609,0.6845301,0.1898218
0.3100216,0.3528452,-0.1775714,0.6310501,0.9943146,0.4759135,0.1198605
0.1393236,0.6644892,-0.6712904,-0.1843313,0.4628540,-0.7182386,0.2345146
-0.7356070,0.5283803,-0.5659150,-0.9821720,-0.4455101,-0.1114135,-0.2663704
-0.6167027,-0.4996353,-0.4205323,-0.6883451,0.0700998,0.7387993,0.2450943
0.6465390,0.0628380,-0.5553892,-0.2795988,-0.7209827,0.0193881,-0.4723187
-0.7266681,-0.0405167,0.3152273,-0.0318108,0.9283638,-0.6646298,-0.8889331
0.3912178,-0.6987347,0.7632675,1.0589231,-0.6317335,0.8353729,0.8066254
-0.0772436,-0.1814039,-0.5845838,0.5536348,0.1892736,-0.2496771,0.4951614
-0.7406265,-0.0546519,-0.1721582,0.8371496,0.9124517,0.1751719,-0.1375269
-0.8085309,-0.9605106,0.4090030,-0.0964703,-0.3101384,0.0376962,0.8774564
-0.3817746,0.8681661,1.1555769,-0.6580284,0.9901983,0.3341047,0.6650542
-0.6415353,0.6161964,-0.0223532,0.0748584,0.8934370,-0.9880654,-0.4127252
0.0827107,-0.1120527,-1.0062169,0.4660827,0.2513797,-0.1773080,0.2479967
0.1638315,0.5940752,-0.6392175,0.7653506,-0.8075761,0.5006243,0.8201015
-0.1177145,-0.0059856,1.0405979,0.7554876,0.9113871,0.6860812,0.5099542
0.9015853,-0.3849826,-0.0016478,-0.4693150,-0.8103365,-0.3533121,0.5412711
-0.9168994,-0.1309373,-1.2659644,-0.0802412,0.4208801,-0.7890178,-0.4921046
-0.3277402,0.0494432,1.1890732,0.9317865,0.0315381,0.8663620,0.1913918
0.2239621,0.8196393,-0.1339811,-0.5903738,0.9053068,-0.2909488,0.6067584
0.8166940,-0.3972081,-0.2374270,1.2074429,0.4153183,-0.7082791,0.9783294
0.6049817,0.2369244,0.8436739,0.6150278,0.5970312,0.6481465,-0.1461066
0.0179113,0.8055292,0.4206291,0.9533017,-0.1071971,0.1176810,0.5262623
0.9243411,-0.3404423,0.0822276,0.2755783,-0.6489708,0.7291474,0.2545505
-0.7436639,-0.6451346,0.3503197,-0.5313143,-0.1666691,0.9780214,0.7913095
-0.7513509,-0.6261821,0.9142575,1.1244862,0.2081510,0.2892394,0.5417130
-0.1948178,-0.1643570,-0.2256956,1.0797251,-0.2034855,0.7573953,0.5132644
0.6893175,0.3046358,0.4181175,0.4946399,0.8591192,0.7571809,-0.2380385
-0.7898515,0.9485922,-1.0445769,-0.7637593,0.9245270,-0.1221792,-0.4604854
-0.2421420,-0.0813655,-1.1189445,-0.0634238,0.1255845,-0.8995371,-0.1398621
-0.6662647,0.0532460,-0.6994204,0.1199231,-0.6729119,-0.2025426,-0.0379891
0.1236026,-0.2301832,-0.2673236,-0.4737904,0.4299289,0.5148022,-0.5734215
0.2890481,0.1511391,0.2910660,0.9820359,-0.2416885,0.2050520,0.9656811
-0.3171615,-0.9477698,-0.5767936,0.1642981,-0.0612849,-0.1639804,-0.5527964
-0.9357005,-0.4004253,0.6619384,-0.3334889,-0.6738153,0.7091925,0.5369524
-0.3467272,-0.4625986,-0.5139171,0.5717728,0.0615025,-0.0257612,-0.4102046
-0.5085686,-0.1304472,-0.3811693,0.9203181,0.7610241,-0.7950861,0.2796761
-0.4806644,0.6563858,0.6206340,0.0236097,0.4928386,0.7505528,-0.3571293
-0.5684463,-0.1519002,-0.2112178,-0.5572039,0.5230550,-0.6025842,-0.1061119
0.8492397,-1.0867628,-0.6042577,-0.8577946,-0.3867419,-0.0701962,-0.7206122
0.6747606,0.6005834,0.3119618,-0.3604727,-0.6069164,0.8855572,0.9466715
-0.8458923,-0.6593117,-0.0378001,0.1112521,0.5004368,-0.5282952,0.8756176
-0.0067246,-0.8733274,-0.1772303,0.8851706,-0.1911699,0.6085625,0.9206824
-0.6681149,-1.4377307,-0.0627238,-0.9770571,-0.8874136,0.2454110,-0.3163628
-0.2741556,-1.2851547,0.3791294,-0.8159953,-0.9207424,0.8322083,-0.4332031
-0.5276588,1.1218849,-0.1166237,-0.2236052,0.8082364,0.7398161,0.2998923
0.3086731,-1.0715892,0.5225089,-0.3346629,-0.5662215,0.6939981,0.7267777
0.2426085,0.4568293,0.3784756,0.9523036,0.3085388,-0.5379694,0.7556183
0.4211251,1.1487703,-0.3596045,-1.0792421,0.8826567,0.4022806,-0.4524255
0.9619142,0.2106156,0.4282912,-0.5353909,-0.0477457,0.6278398,0.0607044
-0.2395093,0.6572444,-0.3713492,-1.2452806,0.5791768,0.5361067,-0.6288877
-0.9870448,-0.0035625,-0.5294349,0.1705921,-0.4673346,0.7453501,-0.1699426
0.8412040,-0.3352072,-0.4018580,0.4669788,0.9148225,0.0249313,0.4092988
0.7974792,-0.2419376,0.9924959,0.3562180,0.6617008,0.0712446,-0.8063512
-0.3860449,-0.7675453,0.5618279,0.5962504,-0.9332597,0.6149499,0.4436095
0.6459171,-0.1583629,1.2710264,0.6160910,-0.6188387,0.9126117,-0.0855640
-0.0861733,1.0906320,0.4095779,-0.7362896,0.8653426,-0.6698309,-0.9826400
0.7801651,0.7462559,0.6184247,0.7461644,0.7823124,0.3835319,0.3370376
0.4440131,-0.4682924,0.4232062,-0.7258248,0.1538610,-0.2149604,0.4324139
0.2206013,-0.3244880,-0.2786038,-0.3707860,0.5510460,-0.3092548,-0.4746093
0.9322075,-0.7659832,0.5319874,0.1465666,-0.7386811,0.1843201,0.6010649
-0.8733385,0.4492847,0.6409674,1.1490611,-0.1304104,0.0450836,0.4844710
-0.3480980,-0.6296896,-0.5023938,-1.3271415,-0.1166078,-0.6478050,-0.8461167
-0.9627469,0.4058462,0.3174576,-0.1799590,0.5372241,-0.5376792,-0.8756271
0.0882702,0.5312772,-0.8054407,0.4537332,0.7564230,-0.9104098,0.8665117
-0.9822581,0.1681100,0.5105773,-1.3299830,-0.2116005,0.0860015,-0.9487699
0.6579891,-1.0890645,0.2143055,-0.9872053,-0.4402992,-0.6427904,-0.5941938
0.4430929,0.1327242,-0.8673179,0.3494469,0.8466392,-0.8540131,-0.2617994
0.3838632,-0.0110053,0.1187420,-0.2815611,0.7613738,0.5123370,0.4926109
0.5177969,0.5398461,0.2724723,0.8755088,-0.1241625,-0.1733009,0.6799423
0.6642370,0.4345940,0.8646092,0.6382849,-0.9562142,0.2668734,0.6321173
-0.3965134,0.2908275,-1.1632714,-0.6899590,-0.6665124,-0.4023870,0.5269257
-0.8198733,-0.0804463,-0.6710253,0.0820518,0.3519077,0.1276997,-0.9638767
0.1132815,-0.7389808,0.4726619,-0.7856122,-0.7580360,-0.1121433,-0.8333829
0.1178015,1.0281837,1.1354257,-0.6658288,0.6272565,0.5777316,-0.8957353
0.6710423,-0.4210511,1.1235340,-1.0649171,-0.5313119,0.7743053,-0.6788916
-0.1978243,-0.5703217,0.4046142,-0.2445514,0.1155183,-0.8868397,-0.4537076
-0.5325738,0.6813085,-0.8620088,0.1866008,0.8808968,-0.8888502,-0.7882140
-0.8771392,-0.1442122,-1.0091164,-0.2479872,-0.2864375,-0.7750376,-0.9772992
-0.6591810,0.6263448,-0.4413600,-1.3449440,-0.3527009,0.8633474,-0.7136099
0.1159872,0.1424382,-0.6647344,0.8683960,-0.9904289,-0.5444674,-0.0995347
0.1250894,-0.0265306,-0.0386554,0.6791271,0.8095529,-0.9708266,0.1732233
0.6904496,-0.7900109,0.7667149,0.8402964,0.1393298,0.7634124,0.0539727
0.8528923,1.3839111,0.1784932,-1.2035015,0.7910689,0.2036390,-0.7944275
-0.5616320,-0.0806940,-0.4583063,0.7906132,-0.2953609,0.0994611,0.4725181
-0.2857898,0.1168369,-0.2171462,1.0552077,-0.8763136,0.8197411,0.4318151
0.9332393,1.3435326,0.1000624,0.8421876,0.9892377,0.9900477,0.4369994
0.1285675,1.1243777,-0.2252053,0.0690453,0.7418349,0.5676457,0.1751710
0.5329037,0.1904203,0.8170972,1.2340865,0.8382711,0.8727062,0.5256269
-0.4570898,-0.2642522,0.1837092,0.3053301,-0.4728391,0.3711284,0.0964199
-0.3491527,0.2107618,-0.4051284,-0.8120250,0.0397840,0.1332735,-0.7922245
0.0290216,0.0617120,0.2126482,-0.7728851,-0.1232188,-0.8642529,0.1390488
-0.3813839,0.4407325,-0.3382975,-1.2870859,-0.5253225,0.6949635,-0.8772085
-0.6870514,0.3375878,0.4716996,-0.5876515,-0.4601631,-0.3534365,-0.8870208
0.0669978,-0.8780268,0.5782160,0.3688116,0.2085614,0.7376343,-0.6980683
-0.7516547,0.3680224,-0.9130507,0.4948449,0.9942290,-0.8455179,0.4349560
-0.1289898,-0.2129601,-0.4818835,0.8101980,0.9936219,-0.1117753,0.6411461
-0.5317006,-0.8413819,0.9701160,0.0998014,-0.8491421,0.4123560,0.6371069
-0.3093053,-1.4027725,0.7298295,0.9954615,-0.9233887,-0.0405147,0.4755377
0.2851727,-0.0188668,0.4210573,0.4389613,0.5680274,-0.7128235,-0.1891151
0.5622562,-0.6923982,-0.8442366,-0.1052874,-0.2681122,-0.1801543,0.9228927
-0.2744902,0.3537000,0.7280259,0.6813374,-0.7087413,0.3279762,0.9750572
-0.5578834,-0.3600420,0.7932907,0.0780633,-0.2007483,0.3622503,-0.1094961
-0.1241369,-0.6688379,-1.0622034,-0.4916867,0.0188552,-0.8564892,0.6945539
-0.4131175,-0.6331404,-0.6189205,-1.0596585,-0.1276541,-0.2487203,-0.4175949
0.6042337,0.7107224,-0.9600327,-0.4084794,0.2791958,-0.9306635,0.5235527
0.5704545,-0.0338646,0.5539975,-0.9147382,-0.8623550,0.1107740,0.1453824
-0.0631032,-0.6295969,-1.2631502,1.2996583,-0.2052400,-0.5980723,0.9737957
0.8136152,-0.4664988,0.2552437,-0.8246827,-0.0238743,-0.8262118,-0.4503636
0.8484716,-0.3268358,0.4507116,0.8439294,-0.5038068,0.6373395,0.7824488
0.7753890,0.7586691,0.2083067,0.5250507,0.1039888,-0.1953887,0.3584145
0.2416338,0.6095898,-0.7263605,-0.3258240,-0.6115903,-0.4603169,0.9912905
0.1831697,0.1851353,1.2818017,0.1954263,0.4870492,0.6334355,0.3972826
-0.5368251,0.6733695,0.9863982,-0.3061774,-0.2677084,0.0789607,0.7643518
0.2284847,-0.5722121,0.4732014,-0.3212677,-0.5770239,-0.1471979,-0.6502827
0.5269649,0.9438137,0.3140967,-0.2578366,0.5727988,-0.7880714,-0.0528708
0.9612086,0.0982229,-0.1098274,-0.2850402,0.6932224,-0.0964943,-0.8588367
0.1802717,-0.7909767,0.7811292,1.1209931,-0.6558351,0.4853649,0.9550931
0.0764564,-0.2953621,0.8525691,-0.5406500,0.2806258,0.2662457,0.3088150
0.7036020,-0.4927203,0.8418643,0.7301490,0.7764612,0.3666639,0.9991654
0.3492600,0.2436948,0.3886518,0.0378921,-0.6697958,0.8847142,-0.5451531
-0.9765733,-0.0491995,-0.8367612,0.1272711,0.3251611,-0.8655439,-0.1528549
0.6693259,0.2118948,-0.4369195,-0.2288558,-0.8158533,-0.4783167,0.0507237
0.4647725,1.2414178,-1.1314248,-0.1321550,0.9069769,-0.9819291,-0.6010588
0.6834381,0.3663990,-0.4296926,-0.2957184,-0.0366725,0.3444012,-0.6568333
0.2935318,-0.2622168,-0.0049744,0.0772867,-0.9826647,0.3940239,-0.4793431
0.3424964,0.6026310,-0.0471779,0.3906247,0.1483010,-0.8299598,0.7576047
0.3324478,-0.5684507,-0.1077379,0.2800176,-0.5203474,0.1678671,0.9655946
-0.6133704,-0.0287256,-0.7541429,-0.8785502,-0.4293271,-0.2373575,0.1027658
0.5340004,-0.7248772,0.0679053,-0.6002226,0.3361591,-0.7560538,-0.8555094
0.3534944,0.7211961,-0.8183773,0.0498973,0.1664500,-0.9670506,0.7078131
-0.6852490,-0.8496532,0.1022912,0.3694084,-0.1052868,-0.7262536,-0.5555810
0.3743659,0.2553891,-0.7027106,1.1765275,-0.3724485,-0.2254505,0.8310632
0.1982243,0.8593104,-0.3762906,0.0121030,0.6442357,-0.6202385,0.5597568
-0.0196052,-0.7454537,0.3889448,-0.6511709,-0.7383223,-0.6306052,0.0298800
0.4281278,-0.7949889,-0.6607518,0.9379171,-0.3946661,-0.7968888,0.3900775
0.5000472,-0.0639069,0.4567521,-0.3078827,0.9184710,-0.7554898,-0.3645915
-0.4539775,-0.2028142,-0.3333777,0.4824812,-0.4437482,0.4003005,-0.5235285
-0.7995125,0.4819465,-0.5935344,0.4382684,-0.5962303,0.7404758,0.5147716
-0.3345525,-1.1340210,-0.3141762,-0.4881970,-0.4877852,0.2823449,0.8364540
0.1175488,0.9666117,0.2570455,-0.1363993,0.9623137,0.0610280,0.4920090
0.8807846,-0.0321628,-1.0756377,-0.9876658,-0.6754020,-0.4061109,-0.8289461
-0.1191503,1.3813158,-0.5105982,-0.2875530,0.7742517,-0.3162462,-0.7377805
-0.8219786,-0.8087204,0.4378136,-0.1880092,-0.4658999,-0.6783572,-0.0629559
0.0463150,0.6487092,-0.7264866,-0.9454065,0.0894438,-0.9999704,-0.2185404
0.0517575,-0.2556444,-1.0260892,0.1122165,-0.6334043,-0.5991139,0.3593491
-0.3088063,-0.0107423,0.1193676,0.3987340,-0.0110351,-0.8220716,-0.3466195
-0.2367834,0.0046381,-0.2381045,0.3335914,0.2859118,-0.3074088,0.7847068
0.8200119,-0.1766552,-0.0306246,-0.1185777,-0.3817782,0.4952489,0.0301906
0.7076656,0.2734465,0.3542089,0.1054056,-0.4436639,-0.9148812,0.6919651
-0.0770682,-0.2736050,-0.1578274,0.7072101,0.4807801,-0.4182829,0.1861689
-0.5302550,0.0703095,0.7171245,-0.1799387,0.6213278,-0.2448505,-0.8258005
-0.0927604,0.1787283,0.7992344,0.0240407,-0.5380253,-0.3193429,0.5935783
0.0801965,-0.4885018,-0.6585217,0.0615047,0.6711847,-0.5645809,0.5472851
-0.7724792,-0.4761913,-0.1154675,0.0327416,0.0065428,-0.7094357,-0.2354218
-0.5126770,0.1882449,1.3458960,-0.4479172,0.6319270,0.7902966,-0.8099704
0.2532548,0.0420392,-0.9742032,-0.8956324,0.9931867,-0.6768647,-0.1122542
-0.5448385,0.0936417,-0.4661295,0.1969677,0.1796986,0.1050930,-0.6767800
-0.1491168,0.0710371,0.9253831,-0.3071679,-0.9389501,0.1097552,-0.7711434
0.0675927,0.0366198,-0.0344742,0.3109074,-0.7273991,-0.0558181,-0.4880163
0.9045278,-0.1255594,-0.2648660,0.3169211,0.2799245,0.0662422,0.3182769
0.2731112,0.0859628,-0.9503024,0.8600883,-0.6068300,-0.3126531,0.2636306
0.5728686,0.9589156,0.8155297,-0.3251696,0.3329519,0.4573556,0.5021558
0.3940017,0.0508260,0.5932361,-1.0301498,0.9674302,-0.2755528,-0.9834899
-0.7599689,0.3701827,-0.3562532,-0.7042687,-0.5968925,0.2305070,0.3023416
0.6830320,-0.3601874,-0.4660616,-0.2016488,0.6861268,-0.1733587,-0.3155840
-0.9207032,0.6672018,1.2154932,0.1901242,0.3064280,0.5348972,-0.9240828
-0.3606201,0.2719347,0.7326158,-1.2191279,0.5593636,0.3090854,-0.5050240
0.5267940,-0.6153871,-0.4685239,1.2225161,0.7021617,0.0399799,0.9113840
-0.8947308,-0.9458957,0.6308975,0.6605238,-0.4327638,0.8343440,-0.2555555
-0.7466370,-0.7515271,0.6173149,-0.1749283,-0.8250266,0.3769071,0.9848251
0.4814013,0.3638327,-0.6198513,-1.3021376,0.9040571,0.6388152,-0.8458372
0.4634207,-0.0613829,-0.2705483,-0.1312655,-0.0185669,0.1606250,-0.2429603
-0.3164052,-1.0638490,0.1094984,-0.4225537,-0.5289082,0.8821493,-0.4228348
0.0383279,0.4052325,0.1968449,0.6038662,-0.6225213,-0.2495298,0.6243507
-0.4475479,-0.8530306,0.9441360,-1.3888272,0.0391817,0.6699181,-0.8453653
-0.0567611,-0.0629499,-0.7122340,-0.3949038,-0.7433661,-0.0420637,0.3968743
0.2380669,-1.2218537,-0.9349177,0.7769237,-0.6808337,-0.1776621,-0.2894744
-0.2097419,-0.5850224,0.0923410,0.8887242,-0.5790193,-0.3906995,0.1202770
-0.2015406,0.6033452,-0.5784712,0.5432944,0.4871482,-0.6461965,0.3847650
-0.4736701,-0.8100501,0.9634987,0.9076836,0.3324548,0.8481972,0.8762283
0.5890887,-0.2315187,0.4866111,-0.2984358,-0.0753050,0.4270169,-0.2511827
0.2438612,-0.7737242,0.3328603,-0.5345278,-0.0461581,-0.2529663,0.8627053
0.3748226,0.2143870,0.3467873,-0.5646214,-0.2838951,0.7276100,0.5241934
-0.7967469,-1.3660201,-0.3668625,-0.6708410,-0.8948650,-0.5516418,-0.8008483
0.4375898,-0.6521012,-0.7503777,0.4535952,0.1026890,0.3484828,0.8538340
-0.9726161,-0.2120736,-0.8663512,0.4239269,0.0248543,-0.9380059,0.3053645
0.9786962,-0.6082911,-0.2564040,0.6169199,-0.8346380,-0.8489478,0.5268008
-0.1185330,1.3587002,0.5309708,0.4918717,0.9600757,0.9599527,0.8143030
-0.9347892,-0.7392554,-1.4421275,0.2675396,-0.2951338,-0.9111652,-0.4705210
0.8075551,0.0437261,-0.6237056,0.8880320,-0.7871827,-0.0140358,0.1061842
0.2376716,0.4764515,-0.2986416,0.0013112,0.8569862,0.5796186,-0.4301133
-0.9776518,1.0353374,-0.8294713,0.3980827,0.6093332,0.1476817,0.9885353
0.5694089,0.3656066,1.2109857,0.7033290,0.5159452,0.8162930,0.1374203
-0.7791887,1.0763499,0.1920052,-0.5399798,0.3424455,-0.9497879,0.8633056
0.5552628,-0.4217562,0.1600091,-0.7024137,-0.9158654,0.3810385,-0.9906977
0.9411207,-0.1936788,-0.5828729,0.8971111,-0.3086720,-0.3241235,-0.1327159
-0.6993388,0.7891544,-0.3148522,1.1224140,-0.0688074,-0.3413424,0.5046899
-0.5528622,-0.8350114,-0.7033852,-0.4838937,-0.6199214,-0.6909907,-0.3036845
0.7225240,-0.4430793,-0.1758237,-0.1868522,0.3953978,0.5291109,-0.9292786
0.4795324,0.3455526,-1.0903693,0.6127142,0.8708066,-0.3407872,0.3841220
-0.4378654,0.4144126,-0.6949825,-0.2707714,0.1586475,0.1072254,-0.2671340
-0.9101598,0.3862998,-0.8226119,-0.3605587,-0.7591663,-0.1203339,0.2049270
-0.3790878,0.4626241,0.6316745,-0.3459520,0.5478969,-0.5391364,0.6212232
-0.0567054,0.9400377,1.0779288,-0.1554333,-0.0998762,0.7719684,0.8434800
-0.2290696,-0.1856833,0.4671054,-0.0690045,0.7662704,0.4790080,-0.8041391
