mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
-0.5149275,1.1567751,0.6276849,0.6581084,0.4771224,0.9193708,-0.3654073
-0.0270745,0.3120064,0.1484264,-0.1977524,-0.8838486,-0.8986416,0.8319451
0.7124538,0.3269020,0.6522342,-0.9433551,-0.1275047,-0.3777174,0.0918900
-0.0422608,1.0463345,0.2350821,-0.3047270,0.8132365,0.5350409,-0.9777479
0.1560286,0.0271472,-0.0949222,0.8820589,-0.0364261,-0.6179487,0.4819127
-0.5593036,-1.1709030,-0.5263674,0.8135718,-0.9446478,0.7142524,0.7998976
-0.8284965,0.9187418,0.8683091,1.3312843,0.2062644,0.4729341,0.8946561
-0.9212403,-0.5373146,0.4635997,-0.3531783,0.7349343,0.9541076,-0.7793541
0.5481707,0.2564028,-0.5286255,-0.6231502,-0.4654911,0.4569502,-0.6546994
0.4980829,0.4092132,1.2990735,1.1149813,-0.8595764,0.9437188,0.3524010
-0.8042243,0.8947625,0.0443692,-1.0071034,0.4735819,-0.2158588,-0.7487633
-0.3201538,-1.0667782,-0.7878864,0.1561583,-0.6477079,0.1324389,0.7951047
-0.9127736,-0.1256059,-1.3549247,0.3051954,-0.4243049,-0.7413512,-0.6604035
0.1102040,0.9929006,-0.5590479,-0.6181803,0.5546004,-0.4878896,-0.4529340
0.6950240,-0.9872717,0.9253504,0.5198384,-0.8861997,0.0517657,-0.7419209
0.5873822,0.3823986,-0.6630788,-0.7198552,-0.9070178,-0.3447914,0.0258343
-0.5547257,0.7247437,-0.2607163,-0.8835515,-0.1258060,-0.1633101,-0.8321022
0.4498891,0.0008074,-0.3963098,-0.3557168,-0.1890625,0.1923914,0.1683799
-0.6344621,0.2846677,1.0229019,-0.4637574,-0.8396689,0.6149130,0.9513615
-0.7258686,-0.5820286,-0.9311817,0.4258841,-0.4974145,-0.2812436,-0.8712578
-0.4044323,0.4547709,0.6423343,0.3275134,0.1616124,0.9755157,0.5733427
-0.9641936,0.2659775,0.3656084,0.0085900,0.9075441,-0.7512653,-0.9542115
-0.2815183,0.5139403,0.1789756,0.1563102,0.1456280,-0.0703856,0.1445813
0.3059590,-0.3498695,0.2486344,0.8008928,0.2112061,0.3053834,0.4416041
0.7137916,-0.7768075,0.4328077,-0.5155401,0.3981048,-0.2750772,0.3502012
-0.4402828,-0.0432398,-0.2440637,-0.8638673,0.5126439,-0.3352156,-0.9187809
0.4201881,-0.4091581,-0.7024039,-0.7499858,-0.6453549,0.3411762,0.2226892
0.5002731,-0.8215489,-0.4011230,-0.5006065,-0.1846820,0.4632134,-0.6136774
-0.9734759,-0.3350348,1.0270631,0.2651534,-0.2072634,0.3982729,-0.9503251
-0.8091586,-0.9649865,0.0615866,-0.0764001,-0.1763659,-0.6765798,0.3460822
-0.6637220,0.4390661,0.7044565,1.2040331,0.9017235,0.5543089,0.8951358
-0.7436312,-0.0213773,0.3603727,0.5380777,0.1662755,0.4850955,-0.4371260
0.9815935,0.3067618,-0.1622417,-0.6176665,0.7169058,-0.2228767,0.7484332
-0.4903575,-1.1753072,0.8970996,-0.0739946,-0.7014081,0.1979845,0.4510425
0.1222259,0.2762089,-0.5906619,0.5659890,-0.4903910,-0.7755738,0.2149701
-0.5886674,0.6158444,-0.2759287,-0.6201265,-0.3257800,-0.7720691,-0.5756569
0.8404956,0.5436926,0.4554239,1.2371937,-0.3386647,0.9364138,0.8302066
-0.6217588,-0.3419966,0.7670144,0.1820675,-0.1110669,0.3767481,0.5883676
0.1875250,-0.8771989,0.4576779,-0.3061210,-0.9038630,0.8365350,0.7682549
-0.3942539,-0.5191897,-0.4701097,0.3594685,0.8396960,-0.9066691,0.6847800
-0.4860839,-1.1615953,-0.8427074,-1.0573372,-0.9657118,0.0963403,-0.8234992
-0.3043764,0.4058995,-0.7006188,0.5547388,0.7462909,0.5853474,0.9617484
-0.3647759,0.2305094,0.3448792,0.3889997,0.5368280,-0.4104740,-0.8674999
0.6329651,-0.8304268,0.8427447,-0.6333951,-0.5129780,-0.1160201,0.2557899
-0.6732818,0.1265970,-0.0345835,-0.0618428,0.2985725,0.0496930,0.1950461
0.3328607,-0.7645717,0.5606744,-0.9203421,0.1787872,0.3782543,0.1023490
-0.0749218,0.4264502,-0.1287960,0.7518269,0.9256972,-0.3857868,0.3830514
0.4625254,0.5186396,0.7237057,0.2625913,0.6298002,0.4163064,0.3342017
-0.8831778,-0.5609155,-0.1447275,-0.4143720,0.2775970,0.5305614,0.2841747
-0.4238305,-0.5566016,-0.0953958,1.3777856,-0.2737122,0.8507675,0.9375145
0.9050751,-0.1746662,-0.4081561,-0.4746187,-0.8073764,-0.8960391,-0.6095444
-0.8816791,0.1791310,0.9180363,0.4190144,0.9219134,0.2890584,-0.3236634
0.5517137,-0.2918099,-1.1891968,0.2245737,0.0056510,-0.3994702,-0.8879237
-0.7167521,-1.0132354,0.8339875,-0.2563586,-0.2886542,0.8754717,-0.2315523
0.4376336,0.7038696,0.0788751,-0.0708602,-0.0447389,0.7458258,-0.8271380
0.1478846,0.6337677,-0.7682693,0.1897312,-0.4320391,-0.6631753,-0.1529483
-0.5101256,0.2915070,0.7903516,-0.6033501,-0.6687522,0.5339266,0.7101239
0.3368988,-1.2327689,0.9314258,0.3599286,-0.7344522,0.2184513,-0.5204357
-0.0231065,0.0040041,0.7249991,-0.2068552,-0.1798379,0.9539742,0.7572359
0.7754232,0.9745923,0.6768049,-0.4819353,0.5495868,-0.5065845,-0.8104866
-0.8824523,-0.4416986,-0.1834582,-0.5680727,-0.5438769,-0.4400466,-0.3509899
-0.2126291,-1.2919527,-1.0501983,-0.5035231,-0.7716636,-0.8186658,0.7444165
-0.5061159,0.1466397,-0.5400236,0.9134314,-0.5062916,0.4719929,0.8853048
0.3138705,0.4888500,0.9288604,-0.4044056,0.1257671,0.5726384,-0.9873984
-0.3246461,-0.9857991,-0.6785447,-0.0069365,-0.1037061,0.2386800,0.4003236
0.3524171,1.2448889,-1.2464310,-1.2281824,0.8925134,-0.5915323,-0.7359422
-0.8791502,0.0845954,-1.3752962,-0.8425108,0.9895873,-0.7675449,-0.9144884
-0.5167043,0.7696554,1.2774942,0.7403958,0.1304150,0.6133569,-0.1135401
-0.7438178,0.3120202,-0.0503503,0.2937550,0.2520493,0.1011764,0.7244377
-0.8516567,-1.0908980,0.2118089,0.8210340,-0.8615102,0.1740952,0.6405483
-0.9689966,0.1687455,1.3611473,-0.9648527,-0.8276353,0.9130803,-0.2334129
-0.8380479,-0.4294717,-0.2364439,-0.6335448,0.8499833,-0.1770849,-0.5575861
-0.0196016,-0.2525946,-0.0571585,-0.1793610,0.6222676,-0.7720647,-0.8318833
-0.1256831,0.6635951,0.9012121,-0.2156296,0.6689681,0.0173159,-0.4765795
0.8074579,-0.4216025,-1.3017449,1.3336200,0.7739739,-0.9314251,0.9903145
0.9463387,0.5452508,0.0614017,-1.0149393,-0.8728093,0.6090003,-0.2464615
0.9771740,-0.6339893,-0.0416344,-0.4453507,-0.1318123,-0.4751737,-0.8058469
-0.5095447,-0.7063015,-1.0103188,0.0584882,-0.9181267,-0.7451758,-0.6125677
0.7508414,0.5039157,-0.0517363,0.7566785,0.4635512,0.0748217,0.3967606
0.2375251,0.2059226,-0.0409368,0.3299414,0.1250519,-0.8560234,0.2921546
0.2522426,0.3454237,-0.8334854,-0.1770886,-0.8151075,0.2416456,-0.8130108
0.0530802,0.5260894,-0.7471507,0.4976905,-0.4807665,-0.2565880,-0.0916924
-0.3988932,-0.3665755,-0.1009638,-0.1929286,-0.7296237,-0.7934072,0.9102473
0.7339275,-0.0061799,0.1540495,-0.4508895,-0.5751889,-0.3059170,-0.8446836
0.5498630,-0.3664219,0.6940523,-0.6821335,-0.4089634,0.4931639,-0.9684777
-0.2240709,-0.5145496,-0.9816617,1.0152825,-0.4987187,-0.4003463,0.3725446
0.0205148,0.0137167,-0.4308519,1.1084068,-0.6586982,0.5765922,0.9735698
-0.3883219,0.8154848,0.9792292,-0.4958640,0.0645995,0.1908250,0.3170581
0.4894106,0.7463928,0.4322977,0.4599632,-0.2770324,-0.0801547,0.8413793
0.3140042,-0.5130810,0.4186072,-0.4505954,0.1478187,-0.9085869,0.9189425
0.6490999,-0.7918673,0.5776569,-0.6847676,-0.9658675,0.5723394,-0.7087636
-0.6245656,0.1149896,-1.1608824,0.1534715,-0.0678834,-0.8513768,0.3327180
0.9967160,0.4516256,-0.7891490,0.2488272,0.2243562,-0.8778495,-0.4745997
0.9473238,0.2694984,-1.0133789,0.4369589,0.4550050,-0.7603189,0.3512611
-0.3971763,-0.6578252,0.0510491,-0.7873081,0.0221611,-0.4383093,-0.0784615
0.0562936,-0.7244895,0.4515659,0.1411479,0.2829616,0.4775810,-0.5811596
-0.7849219,0.6090292,0.4522266,-0.4392448,-0.0343475,-0.5986655,0.6979208
-0.8099913,-0.1937743,-0.9816295,-0.6633376,0.5654809,-0.4098994,0.3986604
0.0204860,-0.0897802,-0.7400160,1.0609269,0.1608760,-0.9798749,0.8752333
-0.8169628,-0.5602608,-0.6984543,0.0748600,-0.2841542,-0.9904533,-0.3289413
0.9988073,0.5437938,0.0106279,-1.0732740,0.1133319,-0.1585425,-0.5743204
-0.9210156,0.6259307,-1.2029377,-1.0278441,0.7662772,-0.6530784,-0.5936744
0.3317581,0.3204242,0.5824401,-0.1599785,0.7668040,-0.4450925,0.9755539
-0.0723200,-0.3465426,0.6745661,-0.2142588,0.1568483,-0.3524411,-0.6499521
0.8726941,-0.7707782,-0.4233905,0.4141940,-0.8557667,-0.8889943,-0.9146130
0.2575651,-0.4499095,-0.6716007,0.6393204,-0.8047447,-0.3653330,0.6055427
0.9615326,0.4408941,-0.5797058,0.6160588,0.9186108,0.8168542,0.6455349
0.6854148,-0.6548398,0.8570277,-0.0249992,-0.0532056,0.4718759,0.7238120
-0.8963572,-0.9922941,-0.8786561,1.4002569,-0.2234596,0.0949664,0.8478384
-0.0792263,-0.2148101,0.6553724,-0.5642167,-0.8415647,-0.5557081,0.5148884
-0.6463093,-0.3907672,0.1865811,-0.3805195,-0.9394524,0.1322994,0.6085140
0.9791584,0.1096115,0.1916175,0.3034078,0.3209156,-0.1248624,-0.7223321
-0.7322900,-0.9197620,-1.4608495,-0.9548039,-0.5335517,-0.9246603,-0.6523104
0.2429887,-0.1415548,-1.2400939,-1.1651883,-0.6237217,-0.8712466,-0.6578988
-0.4652864,-0.1009527,0.8457005,-0.0097819,0.6520044,-0.0225792,0.2036276
0.7125520,-0.8608440,-0.6547627,0.8698508,0.0588740,-0.9338095,0.3562835
-0.6202105,0.0854988,0.9516680,-0.3430741,0.2883415,0.6354313,0.0188521
0.7547898,0.6513094,0.6475769,0.0785490,-0.1189228,0.5620698,0.1615409
0.2573555,0.3227577,0.6839581,0.6323048,-0.7361315,0.3606318,-0.3195267
0.9158728,-0.9380600,0.7322223,0.7884931,-0.5522271,-0.3037575,0.3201351
0.5066469,0.1143134,-0.6683964,0.6534032,0.7037610,-0.6896299,-0.4660642
-0.0078974,1.2740864,0.5124536,0.1192279,0.6565723,-0.0806702,0.7446710
-0.4623504,-0.9324892,-0.3888609,1.0885421,-0.8277774,-0.5901459,0.5870740
-0.5639091,0.3247557,-1.1566291,-0.1578416,-0.8914616,-0.8483518,0.9803885
-0.4436887,0.1530524,0.7889951,-0.4623445,0.6103235,0.9769424,0.9493946
0.3140846,-1.0961303,-0.9986088,-0.6672738,-0.7668861,-0.9638815,0.0530797
0.8896862,0.1738721,0.1497320,-0.9614951,0.4368477,0.7039626,-0.7776592
0.6090703,-0.4440329,0.3478959,-1.2562773,0.8843024,-0.9230379,-0.6028750
0.9928409,-0.7331384,-0.2834671,-0.6447924,0.0765010,0.6780373,-0.3878896
-0.3131754,1.1261246,-0.4160777,-1.3455429,0.9422921,0.0448354,-0.6929036
-0.8245940,-0.4008451,-0.0608606,-1.1886925,-0.9635978,-0.8420733,-0.5075719
0.4732499,1.3497416,-0.5231388,0.1460609,0.9757060,-0.4758164,0.1274815
0.8600084,-0.4839758,0.9756677,0.5538484,-0.1702441,0.9021200,-0.5979986
0.9062569,0.6977245,0.3019202,-0.6099231,0.2351370,0.5756167,-0.4060094
0.1774291,-0.0288446,-0.4682815,0.5617990,0.7014061,-0.7387370,0.4179273
0.7378082,-0.9402709,0.7229166,-0.1422529,-0.7189209,-0.3748759,-0.7066218
-0.7432150,0.5245339,0.3935921,-0.3983854,0.7504532,-0.0545338,0.9696426
-0.4197908,-0.4385417,-0.4354783,-0.4737597,-0.5722565,0.3857558,0.0795475
0.6628804,0.2522850,0.4608508,-0.5631184,0.5818247,-0.4253749,-0.8068554
0.2832308,-0.0365729,0.8717855,-0.3629123,0.2550778,0.5214270,-0.7679029
0.5361570,-0.7055191,-0.0013573,1.2478089,0.2958587,0.9463351,0.9097354
0.0463120,0.2614951,0.5048881,0.1830150,0.7393875,-0.7489780,-0.8870127
-0.8328691,0.4358536,0.1255712,0.6651718,-0.4018496,-0.1339271,-0.3296791
-0.8200250,0.0789913,-0.3992659,0.2053279,-0.7234139,-0.5254627,-0.5157552
0.5316640,0.5672221,-0.1627494,-0.0017975,-0.8574846,0.2418175,-0.1392370
0.4383742,-0.2718706,-0.4045634,-0.9597111,-0.9200462,-0.3501236,-0.8887926
0.8193413,-0.3302632,-0.5674395,1.3947163,-0.4623237,0.4167295,0.8164836
0.1358267,-0.3554482,-0.3380606,0.2053054,0.7235004,0.3502699,-0.2209924
-0.9999136,1.2351924,0.7530500,0.3315354,0.8207715,0.9795945,-0.4004285
0.9632869,-0.0738061,0.0757506,0.8448338,-0.5904356,-0.7691671,0.8863473
-0.5104818,0.2715131,0.6084288,-1.0434754,0.7816077,-0.7782507,-0.7046683
-0.6807159,1.0991191,-1.0888736,0.3405671,0.9212811,-0.4013802,-0.2290875
0.6447814,1.3357362,0.4565070,0.7331780,0.7736969,-0.1868275,0.1766182
0.5944684,-0.7001433,0.8944513,0.5374628,-0.9858211,0.2365241,-0.0405837
-0.5762568,0.1413899,-0.2325770,0.0243220,-0.6519337,-0.1566818,0.2221209
-0.8703259,-0.0831593,0.8320876,-0.0990074,-0.2964537,0.6292679,0.9040689
-0.3751726,-1.1837242,-0.7125679,-0.2731528,-0.8232226,-0.7750984,0.9144766
0.9504743,0.4534946,0.0247374,0.5962920,0.8308411,-0.1327153,0.1026980
0.8450199,-0.6106074,-0.9839483,-0.6402235,0.5711658,-0.0921222,0.1820247
0.9192321,0.6593274,-0.1350551,-1.2021605,-0.1837364,0.9215982,-0.5021356
0.5198098,0.9402424,-0.5596097,-1.1482406,0.7787538,0.0769149,-0.5857539
0.9555311,-0.0282381,-0.4613679,1.1314791,-0.6601093,0.4198177,0.4509481
-0.8292682,-1.0174417,-0.6384742,-1.3419894,-0.6090889,-0.3842397,-0.7154850
0.9620769,0.6610566,0.9018829,1.3464160,0.2748342,0.8706852,0.9302152
-0.9089022,0.9638584,-0.6569135,0.9886789,0.3431497,-0.1699869,0.7555450
0.1219034,1.0113018,-1.0809517,0.0691547,0.2087445,-0.5014862,-0.0165599
0.5486352,0.5210487,-0.5715961,1.0869250,-0.7945662,-0.0119657,0.7351187
-0.4036551,0.6675119,-0.7372807,-0.7217138,0.1274328,0.4861734,-0.5602692
-0.5977330,0.4314300,-0.7310421,-0.9544985,0.1491421,-0.2019743,-0.8957276
-0.5077082,0.8955236,0.3746211,0.4600099,0.5349668,-0.9703915,-0.3083702
-0.2562886,-0.7486516,0.2297993,-1.2017956,-0.5535462,-0.8905419,-0.9882864
-0.3481123,-0.0518642,1.1300663,0.6515593,-0.2987130,0.7664660,0.8066543
0.8287197,0.0573886,-0.9454496,-0.9068370,-0.3905020,-0.3836690,-0.2756485
0.7586402,0.4355551,-0.3271554,-0.3165053,0.0423956,-0.3115586,0.8651271
-0.4226376,-0.1588641,-0.8273295,0.6277843,0.2461722,-0.7681732,0.6134202
0.6926261,-0.4393257,0.8111182,-0.3591133,0.4387773,0.3719661,0.5927463
-0.8599357,-0.1660322,0.7222937,0.5686700,-0.6089286,0.6457856,-0.8002291
0.0005695,-0.3996474,0.3004954,-0.2357195,0.6764734,0.7527463,0.0101415
-0.2811311,-0.4791929,0.0912814,0.1048840,0.1592375,0.4320256,-0.3826950
-0.5945902,0.1664216,-0.3413456,-1.1806884,-0.9948627,0.8558590,-0.5574504
0.4439145,-0.0890465,-0.7473559,0.8603595,-0.6337428,0.4346964,0.5527629
-0.2426714,0.2517813,0.5908622,0.5164516,0.3425986,-0.3233439,-0.4828923
0.0190721,-0.6353014,0.2285078,0.7550266,-0.1294099,-0.5974822,0.0341722
-0.9701723,1.0837404,1.0925779,-0.7981267,0.4983958,0.8822024,-0.4667267
0.5035330,0.7210056,-0.0186177,-0.2868391,-0.0341135,0.0111188,-0.4685736
0.3321437,-0.2910362,-0.4974487,-0.4868430,0.5262972,0.8367231,0.8473704
-0.1311042,-0.5152304,-0.1896583,1.2009220,-0.0572184,0.8917272,0.6259087
0.8133717,-1.1413615,-0.6841395,0.4824184,-0.8712115,-0.6884419,-0.7215633
0.6271843,-0.3403279,0.2054765,-0.3302005,0.9318219,0.7875330,-0.9218353
-0.1022916,-0.0791147,-0.5435184,-1.1104845,0.2444670,-0.3062196,-0.6806756
-0.2292358,-0.4475546,-1.0677184,0.9034731,0.0438826,-0.4688271,0.5276277
0.9866642,-0.7185268,0.5603454,1.1216524,-0.2828548,0.8136175,0.6432351
-0.1540663,-1.2153575,0.7883632,-0.2249651,-0.6810638,-0.2666181,0.6038351
-0.7492418,-0.3193014,0.3277955,0.3376260,0.3195666,-0.7084091,0.3783188
-0.4359663,0.2433086,1.1298126,0.3220261,0.5158746,0.8643380,-0.0255422
-0.4402428,-0.6952848,-0.1701038,-0.7803495,-0.1815890,0.6556220,-0.6535429
0.5355562,0.7664464,1.4453757,-0.6912070,0.5944152,0.9113641,-0.1453924
0.9133514,-0.2724230,-0.9713366,-0.6796011,0.1656609,-0.8595574,0.3125762
-0.5147725,-0.3592639,-0.6148362,-0.2587094,0.4174047,-0.6114619,-0.6159410
-0.0667207,-0.9229309,0.7888175,0.0127656,-0.3516131,0.8606023,-0.9605423
0.4667979,0.5089556,-0.9262824,0.1942759,-0.0145361,-0.6243930,0.3838439
-0.4201209,-0.7471704,-0.9131023,-0.6781000,-0.0682830,-0.3031057,-0.3426599
-0.9026222,-0.0279781,0.8003232,-0.1014617,0.2693702,-0.3391888,0.6318665
-0.3132252,0.2004620,-0.7968535,0.6765981,0.3022254,0.3744421,0.1130905
0.9506123,0.1106786,0.4217795,0.1272919,-0.2487313,0.5384631,-0.5802358
0.7367326,0.5145909,0.3246377,-0.7784666,-0.7989587,-0.9579404,-0.1901578
0.1327583,0.0270992,0.6857318,0.6365067,0.5762907,0.4370986,0.8127414
-0.1543391,-0.8284605,0.6748752,0.6086820,0.1472591,0.4605333,0.1524899
-0.5505155,-0.6300153,-0.5253562,-0.1911495,-0.9299803,0.4181287,0.8175070
-0.1787116,-0.1080770,-1.2422899,-0.5046622,-0.1293379,-0.9591207,-0.1253672
0.0717034,-1.0061136,0.7603042,-0.5782406,-0.1781073,0.1516573,0.4345978
-0.6018165,-0.5679110,0.0933126,0.1319844,-0.3133341,-0.3080529,-0.2237199
0.8339250,-0.8537931,0.5259441,-0.8748378,-0.0125444,-0.8056495,-0.3164936
0.0574753,0.3970144,-0.6298457,0.5971557,-0.4309288,-0.2617154,-0.5632153
0.4397333,-0.2897851,0.3093642,-0.6306133,-0.1378973,-0.0041075,-0.2841017
0.6839955,-0.9842985,-0.6505852,-0.7548082,-0.2636940,0.3978354,0.3260232
0.4229718,-1.2890878,-1.3821578,0.5270503,-0.7577372,-0.9689266,0.5403064
0.2297184,-0.3556240,-0.9137755,-1.1298281,0.8379031,-0.2751738,-0.8340425
-0.5930257,0.0842485,0.0598221,0.5257783,-0.7577254,0.9141598,-0.6418557
0.1043774,-0.0611466,0.1863119,-0.2763513,0.0576023,0.2245388,-0.1294482
0.7939081,-0.5215472,-1.1539854,-0.0462315,-0.2878433,-0.7011215,-0.5262231
-0.0455805,-0.8923615,-1.3669691,-1.0801967,-0.4446242,-0.7621038,-0.5286683
-0.6067210,-0.3243608,-0.2426955,-0.3762661,-0.5741668,0.2400314,-0.3530391
-0.3318921,-0.3136873,-0.4553211,0.5529137,-0.9357566,-0.9208522,-0.4391418
0.1218457,0.7667164,0.7454016,-0.5179294,0.9260608,0.6279851,-0.8673661
-0.3617824,0.5552704,-0.5833427,0.9810240,-0.7431846,-0.3795058,0.7767750
-0.1878088,0.2689469,-0.8091942,-0.2916681,0.8211129,-0.1146042,-0.9942765
-0.7530539,-0.7347642,-0.0184206,-0.2411765,0.2796183,0.6577896,-0.3124607
0.3438617,0.7572507,0.0883010,-0.3435619,0.0406240,-0.3201925,0.3814613
-0.0333151,-1.0748788,0.0743484,0.7036732,-0.7653439,-0.8794940,0.1975394
-0.5085284,0.0406954,0.0855251,0.0582294,0.5993905,0.2224212,-0.4908670
0.4205034,-1.2755603,-0.4013735,0.4587018,-0.7667560,0.1675410,-0.4174965
0.5128623,-0.3935349,0.0292630,0.0179397,-0.4377320,-0.4815598,0.3224314
0.6028920,0.4512679,-0.6871138,-0.8431826,0.5060402,-0.7820121,-0.8255206
0.7406963,-0.6217588,0.0451856,-0.4999180,0.0794941,-0.6536667,0.5358307
-0.3211154,0.9070405,-1.1751263,-0.5171932,0.6765714,-0.4401796,0.7668375
0.9098154,0.5037069,-0.3409675,0.0623783,-0.4473080,0.6193837,-0.7205983
0.1149601,-0.6941417,0.2546955,-0.1384337,0.3360716,-0.6942742,0.2874291
-0.1578882,-0.5451829,0.3788716,-0.5097042,-0.1377924,-0.1660728,-0.1850239
0.9417017,0.0547681,-0.9513082,-0.5194267,-0.2509850,-0.6042293,-0.2800258
-0.5744137,-0.2029327,-0.5951119,-0.2855583,-0.3170475,-0.1638474,0.7580793
0.2356445,-0.7477841,-0.6428623,-0.6151676,-0.4066398,0.6393141,0.0684566
0.9294318,0.6794176,-0.2352175,-0.0512807,-0.5312465,0.8177941,0.3543518
0.3309610,0.0677124,-1.0706047,0.7192869,0.8319818,-0.4798653,0.8932489
-0.4190032,0.3516538,-0.3367597,0.1775755,0.8714966,0.1000348,0.3419849
-0.4455510,0.6320488,0.1688368,0.3604423,-0.6082762,0.1375451,-0.8593020
-0.0149160,-0.3621910,0.4916747,0.2575456,-0.2781011,0.5650403,0.6860594
0.1906524,-0.0998876,0.1452806,-0.0812484,-0.9654443,0.2097390,0.7942760
0.8665375,0.5527645,0.3378990,-0.3254079,-0.3542207,-0.6992519,0.4541173
-0.4827242,0.5692674,0.2441853,0.0026339,0.3369704,0.8961663,-0.1381817
0.7286942,0.4389965,-0.3916481,0.0279251,0.8105706,-0.7883290,0.6282940
-0.4675304,0.8564831,-0.0082643,0.3454902,0.1595457,-0.6452354,-0.7552646
0.1941013,0.7116913,-0.5977191,0.3147254,0.2943773,0.7265364,0.5081730
0.9401566,-0.7586812,0.3414865,-0.2779886,0.4280674,0.7583926,0.5291572
-0.2349621,0.4986928,-0.4122785,-0.4025127,-0.3117296,0.3934917,0.2075104
-0.5011590,0.7961002,-0.5891172,-0.0914731,0.3818740,-0.8498423,-0.2455674
-0.4585803,-0.9603635,0.0182576,0.6336001,-0.9305742,0.0381793,-0.2038403
0.3638031,-0.3392840,-0.5623556,0.6846553,-0.2079998,0.2666231,0.7613921
-0.7799324,-0.1351972,0.6313120,0.2245242,-0.3204255,0.6815248,0.4788376
0.3678448,-0.0848939,-0.0525762,0.8156852,-0.3198208,0.5221522,-0.1020035
-0.9379467,0.2609256,0.4782282,-0.7270294,-0.8227678,-0.3484031,-0.6610061
-0.7533420,0.4170223,0.3548967,0.5676710,-0.5455081,0.4394864,-0.0855791
0.2464920,0.0716722,0.1589941,0.1923918,0.7311251,0.9663622,-0.5483348
-0.5893005,0.5093390,0.7389275,1.1011605,-0.2770965,-0.3831493,0.6452303
0.4030827,-0.4553400,-0.8589466,-0.0005594,0.8113128,-0.8043442,-0.9313911
0.9885451,-0.3842327,-0.3210193,-0.3419646,-0.4629712,0.5427564,0.8456643
-0.0084793,0.3264189,-0.0219658,-0.4097004,0.6883522,0.4358982,0.7045723
0.4194773,0.4273346,-1.3003937,1.1345360,0.0501474,-0.9132598,0.6087213
0.7730509,-0.3751126,0.6525406,-0.0032316,-0.1574063,0.7971783,-0.3587303
-0.3460935,0.9128774,-0.2313810,-0.4187206,-0.1599133,0.1174815,-0.1223454
0.3771156,-0.0185218,-0.0349793,-0.8280382,0.6424807,0.4834039,-0.3933510
0.3308330,-0.4199168,-0.9550504,-0.4594458,-0.6784375,-0.5325412,-0.4195127
0.3717101,-0.3169059,-0.5892112,-0.1947917,0.2577899,0.4431601,-0.6791054
-0.8996164,0.3569250,0.2981857,-0.0473389,0.2331724,0.6720430,0.3967417
-0.9267408,0.0144055,-0.7267451,0.8598795,0.4497623,-0.0022849,0.8190110
0.0922431,-0.3186704,-0.7058994,-0.4902318,0.4004211,-0.2631186,0.1733865
0.7219837,0.5836104,1.2254136,-0.2870789,0.7585393,0.9430822,-0.7615453
0.0163292,0.1995324,-0.1798937,0.5522141,-0.3734193,0.5215137,0.8710029
0.8597531,0.6850974,0.5388145,1.1247066,0.9830810,0.5421408,0.3833871
0.4328433,-0.4496566,0.5164269,-0.5008326,0.0209750,0.6280581,-0.0518374
-0.5786039,-0.3504206,-0.4407385,-0.7380843,0.5692798,0.8754227,0.2370737
0.3278191,0.9208789,-0.0070326,-0.4254207,0.2047472,-0.9651223,0.4608610
0.8313278,0.4313647,0.1316683,1.0031261,-0.2500520,-0.4003916,0.6240933
-0.2669710,-1.0174487,-0.3875807,-0.9886468,-0.3183947,-0.7901216,-0.3090411
0.7025803,0.4393752,1.0194558,-1.2423466,-0.7971240,0.7606704,-0.7326436
0.7721558,0.8633924,0.4944097,0.3220365,0.4545979,-0.0200416,0.4441230
-0.3406549,-0.1995501,-0.4765918,-0.9184504,-0.4287726,-0.7631521,-0.8182461
0.3211753,-0.1744409,0.7125123,-1.3357587,-0.0217944,-0.1866724,-0.7799233
0.6598109,-0.0462229,-0.3138857,0.6055751,-0.1388575,-0.4498430,0.4863677
0.0640185,-0.2157121,0.8828009,0.3042489,0.9469204,0.2581540,0.9361492
0.4015183,-0.6354125,0.0229006,-1.1633692,0.2529485,-0.7147437,-0.4484636
0.8241758,-0.2986155,-0.4971412,0.2451295,0.3585604,-0.4608624,0.1995556
-0.6632340,0.0403008,0.0849660,1.1760584,-0.6243289,-0.6693321,0.3589681
0.2368135,-0.0233491,-0.3551340,-0.6306644,0.1916522,-0.4009402,0.1370063
0.1385726,0.4048772,-0.2001306,-0.6594322,-0.9046736,-0.5465722,-0.3990455
0.3482748,-0.1309218,0.5953815,-0.1686483,0.2607882,0.8857813,-0.6821980
-0.3806514,-0.1863891,0.4858529,-0.0675396,0.7773842,-0.0630101,-0.0473085
-0.8469448,-0.1581009,-0.6098441,0.7352185,-0.8515173,0.1569954,0.6907008
0.3401349,1.0626889,0.2781384,-0.5118929,0.6132691,0.9008626,0.0187985
0.7085954,-0.5992209,0.5058753,-0.3284693,0.0929744,-0.2277561,-0.7706790
-0.6462374,-0.3005033,-0.9206364,0.4377238,0.0829443,-0.9355195,0.9292257
-0.1396716,-0.3639656,-0.0212945,-0.2849900,-0.7308718,0.1935768,-0.5967476
-0.5823891,-1.0961145,-0.9452161,0.3759720,-0.8933726,-0.0783398,-0.7635468
0.7198966,-0.0890706,0.1927539,0.1711728,0.1768132,-0.1249954,-0.5146378
-0.7302123,0.2998854,-0.1544136,-0.0781191,-0.6947262,0.2618061,0.5966614
0.3882180,-0.0098347,0.2297891,-0.6204873,-0.6722429,-0.5921956,0.2619300
