mass,coord_x,coord_y,coord_z,velocity_x,velocity_y,velocity_z
-0.8703088,0.7863921,-0.4945093,0.7316347,0.1446053,-0.4241729,-0.3715215
0.7807354,-0.5738168,-0.9916243,0.7166097,0.1858176,-0.7123895,-0.4533367
-0.3095365,0.1831590,0.4726853,-1.0685757,0.5188231,-0.6478510,-0.6242587
-0.1701360,0.1212157,-0.6349681,-0.0870844,-0.9312325,-0.1269944,-0.5185366
0.1870912,0.0049855,0.3989680,0.4338714,-0.1872838,0.7443635,0.2341779
0.9573214,-0.8530770,0.4762694,1.0787234,-0.3465349,-0.7727734,0.6813340
0.8392828,-0.2658700,-1.2596998,-0.5836039,0.4385847,-0.9753928,-0.2267002
-0.0425923,-0.1414497,0.4378256,0.7670001,0.9635884,0.5775697,-0.0405444
-0.9676441,-0.2748230,0.1747721,-0.0124381,0.5492028,-0.5322949,-0.4637704
-0.6380810,-1.0218018,1.0869403,-1.1521111,-0.4677404,0.6330640,-0.9427028
0.1857246,0.5478552,1.2219456,0.3023841,-0.6248721,0.9666284,0.5547535
0.8137125,0.6752326,-0.4334001,-0.4496836,-0.6320082,0.4770943,-0.4416080
-0.6684198,0.3072835,0.4972305,-0.3443728,0.5052394,-0.0412333,0.5833832
0.0544422,0.7457415,-0.4353761,0.7841610,0.6385409,0.8900204,0.7356015
-0.8291996,0.7147731,1.0586640,0.0472913,0.3833752,0.5315300,-0.6184677
0.7585031,0.7428564,0.5684567,0.2438834,0.4893941,-0.7356609,-0.6566642
0.8573859,0.6394827,-0.3884842,-1.0345838,-0.2039025,-0.5804245,-0.4470979
-0.6986631,0.2807485,-1.2357668,0.2418493,-0.1951859,-0.7441018,-0.2278598
-0.5566450,-0.5195801,-0.8419378,0.0994956,0.6690031,-0.6993594,0.9706804
0.0523783,0.9973351,-1.0035377,-0.4975698,0.3303291,-0.7115015,-0.6169030
-0.1802769,-0.8000275,0.0405130,-0.3898539,-0.7057289,0.6281606,-0.1339250
0.0903686,-0.7392250,0.6966091,0.2654480,0.4260783,0.5552624,-0.2525154
-0.7691076,1.2897013,0.0333079,-0.1815512,0.9570793,-0.9726334,0.2884027
0.6260824,-1.0919039,0.5647308,-0.0768682,-0.8398222,0.6112957,0.4893421
0.4905068,0.6261106,0.6718754,-0.6961001,-0.5473680,-0.4011281,-0.0126612
-0.2530970,-1.1355842,0.9896104,0.9517603,-0.7252313,0.2723910,0.2289772
0.7008469,-0.3529397,1.2245065,0.7347340,-0.3611860,0.4960866,-0.3940133
-0.4041067,0.9491823,0.9711243,-0.8278061,0.8514605,0.1534723,-0.0995636
-0.9883618,-0.4029505,-0.9791116,0.9083329,-0.3354378,-0.7377824,0.8123749
0.1171942,-0.0948494,-0.3737223,1.2147810,0.0881221,-0.3468724,0.7013688
0.3628908,0.8021041,-0.1162503,0.0614763,-0.2468281,-0.0931923,-0.0045230
0.3919859,-0.1339319,0.8493892,0.5928078,0.9263475,0.4958529,-0.7901451
0.7778080,-0.1436279,0.3603263,0.9352421,0.4140933,0.5000699,0.2915912
-0.9213445,0.5739756,0.5558061,0.2258234,-0.3766229,0.9036798,0.0599468
0.7114992,-0.7020290,0.1071463,-0.3565459,-0.5176740,0.6916616,-0.8618722
0.2354980,-0.4008482,0.0011391,-0.5648345,0.0013636,-0.2649315,-0.3846369
-0.0722889,-0.8289545,0.2929727,-0.5469989,-0.1197533,0.9355093,-0.5050347
-0.7056600,0.5345129,0.7318186,-0.3425823,0.1978666,-0.1094775,0.5688450
0.8212438,-0.0302926,-0.1761546,0.3363099,0.3510098,0.3901075,-0.3928670
0.8333359,0.4218881,0.1846938,0.4169925,0.6802384,0.8788657,0.6963178
-0.3183981,-0.4636383,-0.6198691,0.2667294,-0.1551444,0.1368990,-0.6851678
0.7251023,-0.1735981,-0.3920253,-1.2843387,-0.4920126,-0.4036461,-0.6075622
0.7058539,0.1274158,0.7563203,0.5570192,-0.7189211,-0.4099253,0.0598407
0.6320888,1.0111587,0.3730907,0.2325538,0.0619512,-0.5877654,-0.4657414
-0.2578105,-0.7563837,-0.9982935,0.4403437,-0.0949655,-0.4577426,0.0331045
0.7498901,0.5549372,-0.0731964,0.7222088,-0.2484354,-0.8422658,0.4944347
0.2595520,-0.6254296,1.3109484,-0.2883424,-0.7590355,0.8481554,-0.5074964
-0.4779565,-0.8525632,0.6620020,-0.5360906,-0.5815879,0.2193182,0.6195569
0.4803634,1.0928783,-1.1539888,-0.4542741,0.9226530,-0.6156081,0.6463443
-0.1723126,-0.2704478,-0.8068588,-0.8961365,-0.3941944,-0.9726143,-0.9474300
0.3573701,-0.8452754,0.7639449,-0.0919137,-0.0607919,0.4338773,0.5823281
0.1801727,0.6421639,-0.6115793,1.1303899,0.7202626,0.6271760,0.8563483
-0.8613251,-0.4144820,0.7907667,1.0398350,-0.5219531,0.6297207,0.8415910
-0.5993001,-1.0155064,0.0716278,0.6313694,-0.0592381,-0.8326157,0.8059649
0.5465674,-1.1152855,1.0613040,0.1643674,-0.6201100,0.4055398,0.5208597
0.3190980,-0.5998583,0.1921977,-0.8999851,-0.8785504,0.1780195,-0.7985132
0.8417124,0.1310405,-0.6752942,1.2800974,0.6516898,0.5337403,0.5994253
-0.8702633,0.2522481,0.4054919,-0.0901516,0.1775736,-0.0710484,0.7588239
-0.8816646,0.2418890,0.7764509,0.4493221,0.2911060,0.4233238,-0.4311596
0.6709960,0.1630037,-0.8138565,0.2347762,0.6682805,0.1928880,0.4893646
0.7897302,-0.5410416,1.0651948,0.9373574,0.1761030,0.7486864,0.6118296
-0.1722072,0.0053708,0.0373905,0.2015123,-0.5541123,-0.3477288,0.4879659
0.6234612,0.4200020,0.1525795,0.9451468,-0.3224412,-0.1884213,0.4066994
0.9686648,-0.7332151,0.5081590,0.4545375,0.0637660,-0.9347599,-0.3702454
-0.2679536,0.5726457,-0.4758941,-0.9016131,0.6290355,0.8099707,-0.8467809
-0.1948615,0.4791987,0.7531993,0.4281621,-0.1589161,-0.0236963,-0.4095392
0.2869716,0.7334732,-0.7589658,-0.2634525,0.2097977,0.3252167,-0.3477706
0.8873565,-1.1773570,-1.4238386,1.1038634,-0.6283022,-0.9655313,0.4956820
0.4354638,-0.7213730,-1.2522851,-0.9878463,0.3578368,-0.7554442,-0.3107132
-0.0131277,-0.6388820,-0.3537171,1.0044807,0.6131837,-0.3924453,0.4249423
-0.5457323,0.6900738,-1.4376818,0.5670745,0.2124333,-0.9061701,-0.3483279
-0.5777689,0.6969680,0.4853173,-1.1076090,0.5558418,0.3628304,-0.8343911
0.9275397,0.6458028,1.0546544,0.6282598,0.4970078,0.7867275,0.5305136
-0.1451553,-1.4258127,-0.7490472,1.1585813,-0.9141901,0.0623064,0.6337279
0.6989937,0.7967206,0.0957067,-0.3994888,0.2537196,0.0740732,0.8945007
-0.5338472,-0.0386221,-0.0287898,-0.0126303,-0.4130504,0.8500743,0.1979716
-0.8572085,0.0180065,0.3760156,-0.7130030,-0.3897962,0.0248715,0.4333346
-0.8927883,-0.2669599,0.0556725,-0.1360569,-0.1571177,0.1836487,-0.1962265
-0.0713077,-0.2961375,-0.3144122,-0.4818405,0.9158163,0.4961716,-0.2190527
0.1695358,-0.0606814,-0.2137412,0.3977255,0.7381480,0.2216209,-0.4759274
-0.6749025,-0.2860048,0.7648553,-0.7630015,-0.7154001,0.0856248,-0.4617799
-0.1051963,-0.9284554,0.9392548,0.4840516,-0.0779048,-0.0645971,0.9640719
0.7649776,-1.1984445,-0.1294812,-0.1456524,-0.6349933,0.2053467,0.3213558
-0.7191770,-0.1626000,-1.0088209,0.4933828,0.2717632,-0.2222487,0.0860474
0.0099111,1.0349084,0.7762025,0.7364578,0.0710673,0.3321643,0.8028976
0.3556672,-0.8180696,-1.0025449,-0.6232864,-0.4717147,-0.6873277,0.2524863
0.4503806,0.4316382,0.7087606,0.6698724,0.3671268,0.9844036,0.9090279
0.7321335,0.6353844,0.3967271,-0.7553872,0.8912686,0.3326870,0.4633152
0.1630317,-1.3346587,-0.8708949,-0.5730817,-0.8901896,-0.8405173,0.5079515
0.1808777,0.9463649,0.6368328,-0.5699476,0.9094360,0.6519667,-0.2129841
-0.5622787,1.0709974,-0.8324669,0.9398326,0.2127142,0.2560606,0.1034598
-0.4201590,-0.0444288,-0.3660761,-1.0255607,-0.5697856,-0.7571283,-0.6750691
-0.6785170,0.9185566,0.4570500,0.8132433,0.6859970,-0.6623912,0.6574576
0.7958074,-0.0085390,-0.0964619,0.2333001,0.9887385,-0.5237420,0.5132300
0.8981745,-1.3253429,-1.0298803,-1.0521066,-0.9071363,-0.6602517,-0.7760025
0.3055779,0.5139449,-0.0025702,0.4841157,-0.1637270,-0.6600548,-0.8026067
0.2664875,-0.8379949,-0.8223903,0.6242130,-0.8416244,-0.6894296,0.0724852
0.8443725,-0.2791851,0.1776186,0.4486131,0.1452708,0.8953519,-0.3831350
0.1340092,-0.8784733,-1.1547331,0.2162236,-0.5001653,-0.5696591,0.3680795
-0.4073016,-0.5469615,0.5518439,1.2901232,-0.6341019,-0.0804657,0.7836951
0.2021712,0.6806280,0.7327933,-1.0030258,0.8422964,-0.4965873,-0.9433710
-0.9993280,0.0450642,0.5586429,1.0876575,0.4621623,0.8590569,0.4852245
-0.3925670,0.3174179,-1.2818180,0.6282561,-0.8739813,-0.7678155,-0.2263740
-0.3741466,-0.1211674,-0.4914040,0.2769659,0.4326147,0.7337825,0.1168281
0.7985128,0.1097150,-0.1586709,0.2353550,0.9127964,-0.1183884,0.4693426
0.7550927,-0.0154722,0.3535144,1.0561697,-0.8009927,-0.3449143,0.6008093
0.6611695,-0.8515824,0.1800953,-1.2263740,-0.7314485,0.1881233,-0.9899552
-0.6054298,-0.0382755,-0.2536410,-0.3600891,-0.9171668,-0.0746236,-0.7610247
0.5154479,-0.1846036,-0.0160332,-0.0287169,0.3124757,-0.7436734,-0.6853554
0.2252721,-0.1005807,0.9389653,-0.1515704,-0.4770375,0.3099587,-0.2638704
-0.2780302,0.7046378,-0.4515748,-0.7909897,-0.5208129,0.4229728,-0.3482581
-0.2522613,-0.8732009,-0.1154846,-0.2763250,-0.9685960,0.4454575,-0.8372675
-0.8857629,-0.6141696,-0.2195364,0.6015069,0.0299928,0.7575111,-0.0563543
-0.6575315,-0.9102738,0.2794291,0.3417932,0.1517758,0.0422775,-0.4518946
0.6747383,-0.9891226,0.5948219,-0.7133669,-0.6827193,0.6211740,-0.2201526
-0.2035322,0.3717682,-0.0217231,0.3874640,0.6552429,-0.9066241,-0.3134847
0.6866469,0.9936675,-0.0252744,1.0161700,0.9096674,0.2509556,0.4305691
-0.0603399,0.0196188,-0.3095319,0.2070630,0.0223043,0.6325051,-0.1501307
-0.8259199,-0.3117081,0.2390791,0.4715806,0.0270188,-0.3177904,-0.7544736
0.3442993,-0.5228510,-0.2461447,-0.5167446,0.3475304,-0.5430370,0.6849736
0.0027733,-0.9050762,-0.5181441,-0.5654284,-0.9108277,0.2207366,-0.5096958
0.9988396,-0.2882279,0.5684161,-0.4511862,0.4801588,-0.7049119,-0.7793716
-0.4975369,0.7287818,-0.1952663,-0.5607757,-0.3976244,-0.5315278,-0.4746385
0.6293944,0.3777145,0.1690187,0.0309241,0.4540654,0.7962617,0.1144608
-0.1984043,-0.8449948,-0.1151038,0.5512638,-0.1964363,0.1709232,-0.5062109
-0.1072640,-0.6766649,-0.0634232,0.3066132,-0.1366479,-0.0950333,0.8300754
-0.6564891,0.2638783,-0.8886961,0.1072326,0.1276478,0.1212014,0.5225172
0.7300234,0.4598519,-1.0427382,0.0259733,-0.2596444,-0.1812333,-0.6668886
-0.8055791,-0.4508453,0.0710754,-0.1037906,-0.1317469,-0.7529933,-0.1996144
0.6718167,0.8227257,-0.0666911,-0.2073835,0.8095899,-0.7217319,0.4561282
-0.3270581,-0.1251207,0.4546567,0.4476660,-0.6167107,0.3369074,0.8624268
0.5109371,-1.0180011,0.6013557,0.0411495,-0.9522174,0.4328226,-0.3996218
-0.2118618,-0.8151025,-0.3759793,0.4718472,-0.1333824,-0.6189381,0.9785757
0.7348707,-0.8489324,-0.6844708,0.8923073,-0.9540014,-0.9268639,0.9712400
0.8555884,-0.3812756,0.2841547,-0.1989780,0.5346389,-0.2864281,0.5449831
0.9179282,-1.1952282,0.3035876,0.2637784,-0.4914118,-0.2076461,-0.3301741
-0.4436292,-1.0364403,-0.1279490,0.0080427,-0.5232342,-0.7963064,-0.6729320
0.3433833,-0.3088323,-0.6520549,-0.1792753,0.2128242,0.0846051,-0.5150587
0.2588228,0.4123141,-0.1020440,0.4358817,0.5091453,0.8835496,0.6429416
0.0437843,-0.5790789,-0.0144079,-0.3429984,-0.3523992,-0.4046653,-0.6094221
0.1561890,0.6941215,-0.2742926,0.7410955,0.6128651,-0.6693922,0.0570687
-0.9103691,-0.4061700,0.7290272,0.1886487,0.1190569,0.6897805,-0.4887318
-0.6681188,0.2404489,0.2224048,0.4432622,0.9321266,0.4523908,-0.2948849
0.4412719,0.8024719,-0.3839519,-0.2915591,0.9330618,0.5359814,0.4467686
-0.4193375,-0.6091801,0.7862207,0.9615581,0.5190048,-0.1022497,0.4494113
0.1318699,0.6096877,-0.0482119,0.0487583,0.7626594,0.8906168,-0.3454850
-0.1182836,0.2577889,-0.2532203,0.1157483,-0.6452172,-0.8380073,-0.1956985
-0.7130906,0.5895463,0.9381528,0.3347997,-0.0496761,0.8574733,-0.7867625
-0.1166143,0.6558403,0.9086828,0.5644975,0.5247709,0.4973527,0.2008997
0.0437756,-0.2931667,-0.2712939,-0.6257817,0.6234610,0.1567911,0.3971463
0.3861204,-0.1386896,-0.8396168,-0.4914467,-0.3721949,0.2174445,0.4814345
-0.0174121,0.3763482,-0.3166884,0.2683365,-0.0061792,0.7951525,-0.0023214
0.9441446,0.6756660,0.1463770,-0.5266806,0.0460804,-0.1290777,-0.7084215
-0.4291488,-0.7500373,0.0638732,1.0097638,-0.2366219,-0.8572107,0.7902724
-0.6131608,-0.0269255,0.3069588,0.2933574,-0.6530117,0.2390800,-0.9592035
-0.0252066,-0.1254950,0.9262134,1.0708207,0.8359617,0.8079669,0.2268785
-0.1702175,0.7309923,-0.5577071,0.0746559,0.2557453,0.4354732,0.6014575
-0.6981744,-0.8562686,1.0857930,-0.3836711,-0.3253294,0.3855141,-0.5126963
0.4380487,0.4422452,-0.4899271,1.1238111,-0.1721162,0.4649947,0.5978473
0.1748720,-0.2156259,0.7190804,-1.2968102,0.1605991,0.1608748,-0.8929533
-0.0034391,-0.2451775,0.6131669,0.6264801,-0.4280386,0.5584822,-0.3997294
0.8277066,0.1441309,-1.2508905,-0.8693621,0.3003510,-0.9052361,0.0022092
0.9750216,0.4845680,0.8730569,0.5320490,0.0085815,0.7670889,0.2379581
0.8364652,0.7001628,-0.4269703,0.0918388,0.9361583,-0.5255506,0.1610028
0.0967574,0.4374070,0.0690369,-0.4468499,-0.3958338,-0.3980255,0.9196618
0.1761276,-0.7623373,-0.6192384,0.0705173,0.1544123,-0.2783397,0.1333665
-0.5452368,-0.5352251,-0.5518814,-0.1487878,-0.7032977,0.6250886,0.8428551
0.3052838,0.2043081,0.5391223,-0.2817078,-0.3757389,0.9166187,-0.8469136
-0.4395806,-1.0957350,0.1051585,1.0324240,-0.9736077,-0.4178613,0.7504952
-0.3694415,0.3563987,0.2652022,0.7119474,0.3445700,-0.8099107,-0.1894798
-0.5010177,0.2758366,0.4836166,0.1455107,0.7281739,-0.9205377,0.3835303
-0.9751238,0.7529141,-0.1200151,0.0661144,0.0967283,-0.6928014,-0.5280910
0.7209895,-0.9687415,0.0945376,-0.2492978,-0.3851146,0.9390846,0.9385856
-0.3587222,-0.1261081,0.8686994,0.3110979,0.7053366,0.3592378,0.0785222
0.0499066,0.2798652,1.3055060,0.3002063,-0.5389232,0.8329290,-0.4973657
-0.8107493,1.2208632,0.9424402,-0.5137302,0.6169422,0.1125500,0.5442868
-0.2863296,0.7415307,-1.1632080,-0.7073064,0.6435660,-0.3588086,-0.2839313
-0.7415485,-0.3689735,-0.6734781,-0.5144875,0.1014994,-0.6562648,-0.8284345
-0.1931640,0.8291233,0.3196523,1.0595593,0.2523003,0.1391302,0.4056314
0.7133770,-0.0857156,1.3054821,0.4610050,-0.1155494,0.7944303,-0.8832453
-0.4986073,-0.4296552,0.9996614,0.5399247,-0.6732711,0.6772375,0.6497231
0.9702950,-0.7322172,-0.6239860,-0.7070146,-0.1012951,0.0204462,0.1284758
-0.9997956,0.3977582,0.0751057,-0.3610682,0.0671545,-0.4498710,-0.3362170
-0.6805453,0.5199194,-0.4417469,-0.4994387,-0.3386816,0.9776800,0.9354595
0.5457690,0.6116545,-0.5911594,-0.8217260,-0.3209095,0.7132556,0.2622249
0.0058194,0.7449533,0.0508178,0.0785448,0.7089219,0.2777398,0.2048609
-0.3923731,-0.3706298,-0.3499749,-0.1847325,0.6623672,0.6333779,0.4148718
-0.2704782,-0.3801096,-1.3473098,0.0898805,0.8727661,-0.8519309,0.0818081
-0.4659154,-0.4253206,0.0520084,-1.3566377,0.8978595,0.0694816,-0.8729847
-0.4230501,-0.6306477,0.0398343,0.3622113,-0.8267696,-0.6988119,-0.4411162
0.8821523,1.0174839,0.3122849,-0.4614154,0.8771137,-0.9029187,0.0976106
0.5394809,1.1874421,-0.6919496,-0.5720079,0.9139661,-0.4088628,0.3179792
0.7867322,-0.3283153,-0.3916858,-0.9788485,-0.1350445,0.4170549,-0.5993297
-0.2371851,-0.3788269,-0.0138518,0.3010322,0.2692739,0.9169258,-0.0774658
0.4425042,-0.3833660,0.6039982,0.7318748,0.7970418,0.2451626,0.8144357
0.6741554,0.3785953,0.1243108,0.4549562,0.0727031,0.4245287,0.4826391
-0.0133308,-1.1068991,-0.0991789,-0.1794893,-0.2451278,0.2004056,0.0942183
0.6198277,-0.3305405,0.0061754,-0.2561532,0.1039970,-0.9774258,0.7224075
-0.6267292,0.5183067,-0.7918794,0.8859892,-0.8423861,-0.8736404,0.1404315
0.9546555,0.2284056,0.3883241,0.5500345,-0.2862338,0.8669136,-0.1575527
0.7864693,0.4449958,-0.6120604,0.0464087,0.3071082,0.1257048,0.5465400
-0.9380196,-0.7021037,-0.7914176,0.2140338,-0.0564293,-0.8643532,-0.9355493
-0.9524323,-1.2929195,0.5027586,-0.9608548,-0.9022790,-0.5682001,-0.7633865
-0.7446651,0.0230003,0.0430011,-0.3706080,0.9296819,-0.6680878,0.8388014
-0.3565519,-0.5560412,-0.3155832,-0.4685549,0.4902681,0.0063353,0.2030561
-0.2026237,-1.1388855,-0.0552268,-0.3700611,-0.5418497,0.3903545,-0.4588351
0.4017210,0.8681111,-0.6981475,0.8843518,0.6842223,-0.6075261,0.8701271
0.7819432,0.0154905,-0.6513659,-1.3390892,0.3824334,0.4837855,-0.7527315
0.3121152,0.3229586,-1.0302702,0.6483043,-0.9854765,-0.2326813,-0.6145192
0.5047916,1.2265003,0.2576030,-0.6170707,0.9056939,-0.6618669,0.1615247
-0.6361559,0.8557316,0.3568426,0.8729904,0.2544888,-0.6916947,0.2148536
-0.0612888,-0.0366943,0.1808414,-0.4003788,0.5250529,0.1917213,-0.2420675
-0.0925137,-0.5788907,0.0508364,-1.1928149,-0.5087955,0.0912709,-0.8248352
-0.4942720,1.1747100,-0.8647619,-1.3331369,0.6322435,-0.8508174,-0.6873124
0.5379373,-0.9047815,0.5626626,1.2354542,-0.7841968,0.1769019,0.6673465
0.4702921,0.0782001,0.3657906,-0.5261677,-0.8140137,0.9671810,0.1296576
0.7110392,0.5761068,0.8339848,-0.4624118,0.8344091,-0.1072089,-0.1618731
-0.6743863,1.4053893,0.3002603,-0.2477276,0.8426515,0.5739373,-0.1581386
0.4748950,0.3283375,-0.0310705,-0.0298607,-0.7895645,-0.3712388,-0.0853862
-0.5737612,0.9510984,-0.1859599,0.5492981,0.2908703,0.4641604,-0.6944659
0.4768565,0.2264638,0.5965833,0.5911062,-0.4097563,0.3227819,0.8064210
-0.5753472,-1.1846082,-0.0265322,0.0410707,-0.8003650,0.6578398,0.5816082
-0.9577135,0.2092257,-0.2875214,0.2821886,-0.0451030,0.5780185,-0.4699861
0.1653324,-1.2869983,-0.0420785,0.8356224,-0.9875572,-0.9734120,0.4881021
0.3033131,0.4517938,0.9080503,0.2642024,-0.0779102,0.2288278,0.9680653
0.5123335,-0.5647987,0.4840031,0.7806135,-0.2328173,-0.5809656,-0.3127471
-0.0331823,-0.7688006,-0.8849725,-0.2277528,0.3086512,-0.3076693,-0.4737143
-0.7364519,-0.9910858,-0.1932367,0.4391074,-0.5228711,-0.4990727,0.0204519
-0.5104283,-0.9633529,-0.8403509,0.5794108,-0.9817364,-0.6978099,-0.4269456
-0.0596465,0.0723319,-0.8010768,-0.8524768,-0.9173723,-0.6843940,-0.6103266
-0.1501896,-0.3596021,0.2498199,0.7294950,-0.1884856,0.3457874,-0.1742676
-0.8798344,-1.3076484,0.0561768,-0.2099892,-0.6915327,-0.5916823,0.8125943
-0.2144039,0.1276251,0.0038463,0.3091946,0.4367602,0.3416002,0.0680526
0.4550238,0.7311944,0.2322202,-0.6805918,0.1748081,-0.8177732,-0.1519357
0.2574359,-0.3859307,-0.1049302,-0.4308175,0.2324731,-0.6853360,0.9238745
-0.9560125,1.0097346,-0.6995806,-1.0619133,0.6985694,-0.8983750,-0.4521332
-0.9929633,-0.2804635,-0.5427856,-0.6734665,0.4191877,0.1935073,-0.9321992
-0.1440521,-0.8754433,0.0243338,-0.8358525,-0.8211023,-0.2230394,-0.2936510
0.3537059,0.1876974,0.4504888,-0.5296640,0.4570202,-0.2078490,-0.2816118
-0.3105068,-0.0095519,-0.1618023,-0.3177018,-0.2327337,0.3918695,-0.1023662
-0.5341642,-0.0047869,0.8484815,-0.3943748,-0.9965628,0.8059617,0.2655054
0.4226248,0.2667571,0.0678862,-0.9266551,0.5345765,-0.5308404,-0.4104556
0.7134742,-0.1512260,0.2210463,0.4063411,-0.7946925,-0.1496934,0.6783220
0.6623276,0.5170940,-0.5838020,-0.6055291,-0.2507275,0.0389729,0.0853015
0.5165387,-0.1069891,1.1971544,0.7099991,0.9243370,0.4284359,-0.5447528
0.9277742,-0.1486691,0.7477832,0.6648851,-0.7661334,0.0540587,0.6289718
0.7684430,0.4078875,-0.5242779,0.2564657,-0.2306615,0.5144094,-0.4509026
-0.0253539,-1.1316975,-0.9605171,-0.3686291,-0.9928265,-0.3758705,-0.0112054
-0.2435541,0.2100744,-1.3973886,-1.0993357,-0.9060552,-0.9429685,-0.7446407
-0.9817182,0.3453994,-0.5737137,1.0942819,-0.2801351,-0.5686411,0.2964551
-0.0462686,0.4897360,-0.0026016,-0.6757789,0.0086360,0.1439431,-0.7959083
0.7779745,-0.3301124,-0.2565068,-0.0525824,0.0230685,-0.0193916,0.3895943
0.0302420,0.7386576,-0.8953693,0.3165242,0.2678403,-0.5475150,-0.9403273
0.3617849,0.0070082,-0.6721500,0.5431283,0.9949838,0.0256383,0.3261228
-0.2851513,0.4282053,-0.1034196,0.3639580,-0.0575850,0.5480047,-0.6092454
0.9510510,-0.1329018,-0.2311363,0.4698494,0.3503004,0.3480355,-0.5183539
-0.6266311,-0.2046658,0.4960559,0.4987608,0.9333817,-0.7503707,0.1902989
0.2012219,-0.1920706,0.5324737,0.0345437,0.2116307,0.5650035,0.9430736
0.2066146,-0.8855394,0.7150840,1.2164832,-0.9523607,0.8917743,0.5900434
-0.0099458,0.0056428,0.7686205,-0.2238296,-0.8682730,-0.4243556,-0.3298693
0.4820274,0.5498425,0.1632857,0.9848994,-0.7476763,0.0230172,0.2590073
-0.8142946,0.7600268,-0.2010548,0.8618933,0.9747607,0.6992778,0.9499342
0.1863914,0.6917429,0.9741091,-0.9497594,0.8549232,0.1622044,-0.6855308
0.9025626,-0.1991421,1.3471668,0.3094779,-0.5062420,0.8853108,0.8337221
-0.3745151,-0.8467268,-0.1683321,-0.4110337,-0.6153648,0.6556295,0.9629087
-0.3630411,0.1542933,0.5575272,-0.5725396,0.9512930,0.6712222,-0.7904083
0.9260536,0.1878908,-1.3142058,0.3651702,-0.3652186,-0.9474660,0.5054510
-0.5102953,-0.1509031,1.1821376,-0.4652899,-0.7312828,0.7244329,0.2848841
-0.2375249,0.1450929,0.4298360,0.6356956,-0.9293010,0.6224591,0.4954724
-0.5446658,0.7564569,0.2985305,0.5497720,0.9567353,-0.3197027,0.9149575
0.9080282,-0.2874700,-1.2334125,0.8073462,0.7220196,-0.7159248,-0.0534731
-0.6431991,-0.3877164,-0.9120725,-0.0341078,0.5513476,-0.7281020,0.2387730
0.8200648,1.2993670,-0.1552109,0.0677901,0.6060748,0.6422633,0.9705000
0.6767738,0.0361279,0.4281489,-0.7556921,-0.4571891,-0.0756463,0.2244012
-0.5004539,1.0827364,0.2713130,-0.9715977,0.9561704,0.2639079,-0.7583438
0.6781900,0.9902795,0.5082632,-1.0242620,0.8845923,0.6401609,-0.1185034
0.4359399,1.3662528,-1.0577675,0.6752765,0.9083899,-0.3560733,0.8385445
0.5144647,-0.4383531,0.9465524,0.3529116,0.5509124,0.2750170,0.3233466
-0.9062768,-0.3986194,-0.1086987,-0.4063090,0.8040217,0.6871066,0.0008436
0.7601922,-0.2994866,-0.0421586,0.6750692,-0.5010024,-0.5693171,0.4733732
-0.6164101,-0.4377042,-0.9075606,0.8572983,0.9829028,-0.5248606,0.0755343
0.8912927,0.3216940,-0.2243595,0.2042551,0.4052560,-0.2768766,-0.4030040
-0.0438316,0.5968967,0.6543868,0.3714721,-0.8024889,-0.5319095,0.6431608
-0.9984672,-0.7916982,0.0872565,0.8617772,0.1062115,0.8865043,0.2001071
0.6052091,-0.9887962,-0.3123443,1.3929660,-0.6119691,0.0283500,0.8083287
-0.6290663,0.3147677,0.2828343,-0.4037821,-0.3774446,0.7979420,0.6679838
-0.9721886,-0.7193320,-1.1423584,-0.4990845,-0.4807942,-0.8146776,-0.9661286
-0.2832831,-0.4422823,0.3375509,-0.5417636,-0.1913900,-0.6789633,-0.5200254
0.9148215,-1.0300941,0.3568629,0.7744441,-0.4752718,-0.6464381,0.5088297
-0.0872409,0.3246125,-0.0823307,0.5566523,-0.1145989,-0.7989784,0.5459192
0.5079565,0.7589774,0.4533439,0.2956417,-0.4799710,0.4788828,-0.4802523
0.0392348,0.3230141,-0.8310547,0.4930536,-0.6823819,-0.7693487,-0.5257986
0.1262281,-0.5686979,-0.2286954,-0.1784103,-0.2407710,-0.3657423,-0.4389198
0.2839572,-0.3273146,-0.7365568,-0.5630800,-0.6302686,0.3870683,0.4804091
0.2551326,0.8816159,-0.3535560,-0.5874827,0.5870535,-0.7597687,-0.7011430
-0.8929175,0.9107729,0.0047164,0.0974520,0.3833193,0.3722236,-0.0977309
0.7009373,0.1801559,0.0417934,0.2612728,-0.8454371,-0.6693536,0.8682150
-0.0862081,0.4412659,-0.8211010,-1.1050186,0.9527236,-0.5007950,-0.6055346
-0.6775451,1.1234536,0.8254772,0.2479261,0.4743633,-0.0987971,-0.6593235
0.0614167,0.0717082,-0.1313973,-0.1740924,-0.1394518,0.4581381,-0.6851834
-0.7561326,-0.4530196,0.0138637,0.8307900,-0.5667633,-0.4064439,-0.2280299
-0.4122005,0.3687560,-0.3250744,0.8512620,0.8891066,0.0694802,0.6993405
0.8418303,0.7961633,-0.4218530,-0.4647774,0.4549586,0.9686805,0.7418727
-0.0706782,-0.6244578,-1.0564089,1.0703584,-0.9886824,-0.2779173,0.1592379
-0.1281342,-0.8144893,0.3196249,0.1460021,0.0105826,-0.3088598,0.0605379
0.4438192,-0.1108543,0.5688558,-0.7017756,-0.7911012,-0.5273070,0.5332102
-0.9019945,0.5976024,0.3957288,0.4918949,0.1108583,0.3263565,-0.8958791
